,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ITA-Serie A,2122,Spezia,Viktor Kovalenko,UKR,MF,25,1996,26,16,1325,14.7,1,3,4,1,0,0,4,0,0.3,0.3,1.4,1.7,15,60,35,0.07,0.2,0.27,0.07,0.27,0.02,0.1,0.12,0.02,0.12
ITA-Serie A,2122,Torino,Alessandro Buongiorno,ITA,DF,22,1999,23,12,1181,13.1,0,1,1,0,0,0,5,0,0.9,0.9,0.7,1.6,8,30,3,0.0,0.08,0.08,0.0,0.08,0.07,0.06,0.12,0.07,0.12
ITA-Serie A,2122,Torino,Andrea Belotti,ITA,FW,27,1993,22,16,1371,15.2,8,1,9,5,3,3,1,0,7.9,5.6,0.7,6.2,25,24,117,0.53,0.07,0.59,0.33,0.39,0.52,0.04,0.56,0.36,0.41
ITA-Serie A,2122,Torino,Antonio Sanabria,PAR,FW,25,1996,29,22,1803,20.0,6,1,7,6,0,0,3,0,8.3,8.3,1.8,10.1,11,24,123,0.3,0.05,0.35,0.3,0.35,0.41,0.09,0.5,0.41,0.5
ITA-Serie A,2122,Torino,Armando Izzo,ITA,DF,29,1992,11,6,526,5.8,0,0,0,0,0,0,4,0,0.6,0.6,0.0,0.6,6,27,8,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
ITA-Serie A,2122,Torino,Ben Lhassine Kone,CIV,MF,21,2000,1,0,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
ITA-Serie A,2122,Torino,Cristian Ansaldi,ARG,DF,34,1986,19,5,691,7.7,0,3,3,0,0,0,2,0,0.3,0.3,2.1,2.4,24,41,40,0.0,0.39,0.39,0.0,0.39,0.04,0.28,0.32,0.04,0.32
ITA-Serie A,2122,Torino,Daniele Baselli,ITA,"MF,FW",29,1992,6,0,150,1.7,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.8,1,10,11,0.0,0.0,0.0,0.0,0.0,0.46,0.01,0.47,0.46,0.47
ITA-Serie A,2122,Torino,David Zima,CZE,DF,20,2000,20,13,1314,14.6,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.3,7,24,8,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
ITA-Serie A,2122,Torino,Demba Seck,SEN,"MF,FW",20,2001,6,1,146,1.6,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,6,3,8,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39
ITA-Serie A,2122,Torino,Dennis Praet,BEL,MF,27,1994,23,17,1539,17.1,2,2,4,2,0,0,3,0,2.3,2.3,4.4,6.7,34,52,101,0.12,0.12,0.23,0.12,0.23,0.14,0.26,0.39,0.14,0.39
ITA-Serie A,2122,Torino,Etrit Berisha,ALB,GK,32,1989,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Torino,Gleison Bremer,BRA,DF,24,1997,33,33,2890,32.1,3,1,4,3,0,0,7,0,4.4,4.4,0.4,4.8,18,64,6,0.09,0.03,0.12,0.09,0.12,0.14,0.01,0.15,0.14,0.15
ITA-Serie A,2122,Torino,Josip Brekalo,CRO,MF,23,1998,32,26,2286,25.4,7,2,9,7,0,0,1,0,4.3,4.3,5.5,9.9,78,105,186,0.28,0.08,0.35,0.28,0.35,0.17,0.22,0.39,0.17,0.39
ITA-Serie A,2122,Torino,Karol Linetty,POL,"MF,FW",26,1995,16,11,896,10.0,0,0,0,0,0,0,2,0,0.7,0.7,1.5,2.2,10,22,37,0.0,0.0,0.0,0.0,0.0,0.07,0.15,0.23,0.07,0.23
ITA-Serie A,2122,Torino,Koffi Djidji,CIV,DF,28,1992,25,21,1735,19.3,0,0,0,0,0,0,6,1,0.6,0.6,0.0,0.6,18,57,11,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ITA-Serie A,2122,Torino,Luca Gemello,ITA,GK,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Torino,Magnus Warming,DEN,"MF,FW",21,2000,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Torino,Marko Pjaca,CRO,MF,26,1995,24,13,1149,12.8,3,0,3,3,0,0,0,0,2.0,2.0,1.2,3.2,39,46,102,0.23,0.0,0.23,0.23,0.23,0.16,0.1,0.25,0.16,0.25
ITA-Serie A,2122,Torino,Mërgim Vojvoda,KVX,DF,26,1995,29,22,1976,22.0,0,3,3,0,0,0,3,0,1.2,1.2,2.3,3.5,44,114,87,0.0,0.14,0.14,0.0,0.14,0.05,0.1,0.16,0.05,0.16
ITA-Serie A,2122,Torino,Ola Aina,NGA,DF,24,1996,21,17,1437,16.0,0,0,0,0,0,0,4,0,0.2,0.2,1.8,2.0,42,68,78,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.12,0.01,0.12
ITA-Serie A,2122,Torino,Pietro Pellegri,ITA,FW,20,2001,9,1,216,2.4,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,1,17,0.42,0.0,0.42,0.42,0.42,0.16,0.02,0.18,0.16,0.18
ITA-Serie A,2122,Torino,Ricardo Rodríguez,SUI,DF,28,1992,34,28,2473,27.5,0,1,1,0,0,0,3,0,0.3,0.3,1.6,2.0,50,115,27,0.0,0.04,0.04,0.0,0.04,0.01,0.06,0.07,0.01,0.07
ITA-Serie A,2122,Torino,Rolando Mandragora,ITA,MF,24,1997,21,16,1319,14.7,0,2,2,0,0,0,7,1,1.2,1.2,2.9,4.1,20,82,29,0.0,0.14,0.14,0.0,0.14,0.08,0.2,0.28,0.08,0.28
ITA-Serie A,2122,Torino,Samuele Ricci,ITA,MF,19,2001,12,9,722,8.0,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,5,31,8,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
ITA-Serie A,2122,Torino,Saša Lukić,SRB,MF,24,1996,35,34,2982,33.1,5,4,9,2,3,3,10,0,4.7,2.3,4.0,6.3,68,148,57,0.15,0.12,0.27,0.06,0.18,0.14,0.12,0.26,0.07,0.19
ITA-Serie A,2122,Torino,Simone Verdi,ITA,"MF,FW",29,1992,3,0,46,0.5,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.3,0,1,5,1.96,0.0,1.96,1.96,1.96,0.44,0.06,0.5,0.44,0.5
ITA-Serie A,2122,Torino,Simone Zaza,ITA,"FW,DF",30,1991,10,0,129,1.4,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,2,3,7,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.71,0.71
ITA-Serie A,2122,Torino,Tommaso Pobega,ITA,MF,22,1999,33,24,2240,24.9,4,2,6,4,0,0,11,0,3.2,3.2,2.0,5.2,33,128,62,0.16,0.08,0.24,0.16,0.24,0.13,0.08,0.21,0.13,0.21
ITA-Serie A,2122,Torino,Tomás Rincón,VEN,MF,33,1988,7,1,163,1.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ITA-Serie A,2122,Torino,Vanja Milinković-Savić,SRB,GK,24,1997,27,27,2430,27.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Torino,Wilfried Singo,CIV,DF,20,2000,35,32,2607,29.0,3,4,7,3,0,0,5,1,2.6,2.6,2.5,5.2,69,89,157,0.1,0.14,0.24,0.1,0.24,0.09,0.09,0.18,0.09,0.18
ITA-Serie A,2122,Udinese,Beto,GNB,FW,23,1998,28,24,2173,24.1,11,0,11,11,0,0,1,0,12.7,12.7,1.8,14.5,31,26,119,0.46,0.0,0.46,0.46,0.46,0.53,0.07,0.6,0.53,0.6
ITA-Serie A,2122,Udinese,Bram Nuytinck,NED,DF,31,1990,27,23,2033,22.6,1,0,1,1,0,0,2,0,1.2,1.2,0.3,1.5,4,23,6,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.07,0.05,0.07
ITA-Serie A,2122,Udinese,Brandon Soppy,FRA,"DF,MF",19,2002,28,7,777,8.6,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.7,25,17,50,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
ITA-Serie A,2122,Udinese,Daniele Padelli,ITA,GK,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Udinese,Destiny Udogie,ITA,DF,18,2002,35,29,2477,27.5,5,3,8,5,0,0,4,0,4.4,4.4,2.3,6.7,56,89,113,0.18,0.11,0.29,0.18,0.29,0.16,0.08,0.24,0.16,0.24
ITA-Serie A,2122,Udinese,Fernando Forestieri,ITA,"FW,MF",31,1990,4,0,58,0.6,2,1,3,2,0,0,1,0,1.1,1.1,0.0,1.2,2,3,8,3.1,1.55,4.66,3.1,4.66,1.75,0.08,1.82,1.75,1.82
ITA-Serie A,2122,Udinese,Filip Benković,CRO,"DF,FW",24,1997,2,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73,0.73,0.73
ITA-Serie A,2122,Udinese,Gerard Deulofeu,ESP,"FW,MF",27,1994,34,31,2616,29.1,13,5,18,12,1,1,9,0,6.9,6.1,7.2,13.3,154,154,259,0.45,0.17,0.62,0.41,0.58,0.24,0.25,0.49,0.21,0.46
ITA-Serie A,2122,Udinese,Ignacio Pussetto,ARG,"FW,MF",25,1995,28,11,1204,13.4,4,4,8,3,1,1,4,0,3.8,3.0,2.0,5.0,28,29,68,0.3,0.3,0.6,0.22,0.52,0.29,0.15,0.44,0.23,0.38
ITA-Serie A,2122,Udinese,Ilija Nestorovski,MKD,FW,31,1990,7,1,188,2.1,1,0,1,1,0,0,1,0,0.8,0.8,0.9,1.7,5,10,18,0.48,0.0,0.48,0.48,0.48,0.38,0.42,0.8,0.38,0.8
ITA-Serie A,2122,Udinese,Isaac Success,NGA,"FW,MF",25,1996,22,11,911,10.1,2,6,8,2,0,0,1,1,2.1,2.1,3.3,5.4,16,22,84,0.2,0.59,0.79,0.2,0.79,0.21,0.32,0.53,0.21,0.53
ITA-Serie A,2122,Udinese,Jean-Victor Makengo,FRA,MF,23,1998,33,26,2351,26.1,1,3,4,1,0,0,7,1,3.0,3.0,2.2,5.2,55,95,61,0.04,0.11,0.15,0.04,0.15,0.11,0.08,0.2,0.11,0.2
ITA-Serie A,2122,Udinese,Jens Stryger Larsen,DEN,DF,30,1991,11,8,684,7.6,0,1,1,0,0,0,0,0,0.5,0.5,0.8,1.3,8,16,20,0.0,0.13,0.13,0.0,0.13,0.07,0.11,0.18,0.07,0.18
ITA-Serie A,2122,Udinese,Lazar Samardzic,SRB,"MF,FW",19,2002,22,1,490,5.4,2,2,4,2,0,0,0,0,1.0,1.0,1.3,2.3,10,22,29,0.37,0.37,0.73,0.37,0.73,0.19,0.23,0.42,0.19,0.42
ITA-Serie A,2122,Udinese,Marco Silvestri,ITA,GK,30,1991,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Udinese,Marvin Zeegelaar,NED,DF,30,1990,14,6,643,7.1,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,23,5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ITA-Serie A,2122,Udinese,Mato Jajalo,BIH,MF,33,1988,22,6,629,7.0,0,1,1,0,0,0,2,0,0.4,0.4,0.8,1.2,3,31,7,0.0,0.14,0.14,0.0,0.14,0.05,0.12,0.17,0.05,0.17
ITA-Serie A,2122,Udinese,Nahuel Molina,ARG,DF,23,1998,35,31,2638,29.3,7,2,9,7,0,0,7,1,3.8,3.8,3.7,7.5,61,100,164,0.24,0.07,0.31,0.24,0.31,0.13,0.13,0.26,0.13,0.26
ITA-Serie A,2122,Udinese,Nehuén Pérez,ARG,DF,21,2000,20,19,1692,18.8,0,1,1,0,0,0,6,0,1.1,1.1,0.6,1.7,16,40,8,0.0,0.05,0.05,0.0,0.05,0.06,0.03,0.09,0.06,0.09
ITA-Serie A,2122,Udinese,Pablo Marí,ESP,DF,27,1993,15,15,1341,14.9,2,0,2,2,0,0,2,1,0.7,0.7,0.7,1.4,2,20,6,0.13,0.0,0.13,0.13,0.13,0.04,0.05,0.09,0.04,0.09
ITA-Serie A,2122,Udinese,Riccardo Pinzi,ITA,FW,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Udinese,Roberto Pereyra,ARG,"MF,FW",30,1991,24,22,1794,19.9,3,5,8,2,1,2,10,1,4.7,3.1,4.4,7.5,73,126,90,0.15,0.25,0.4,0.1,0.35,0.24,0.22,0.46,0.16,0.38
ITA-Serie A,2122,Udinese,Rodrigo Becão,BRA,DF,25,1996,35,35,3130,34.8,2,1,3,2,0,0,10,0,1.0,1.0,0.6,1.6,23,74,34,0.06,0.03,0.09,0.06,0.09,0.03,0.02,0.05,0.03,0.05
ITA-Serie A,2122,Udinese,Samir Santos,BRA,DF,26,1994,17,17,1421,15.8,0,0,0,0,0,0,5,0,0.8,0.8,0.1,0.8,14,46,11,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ITA-Serie A,2122,Udinese,Sebastien De Maio,FRA,DF,34,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12
ITA-Serie A,2122,Udinese,Simone Pafundi,ITA,FW,15,2006,1,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
ITA-Serie A,2122,Udinese,Stefano Okaka,ITA,FW,31,1989,2,0,22,0.2,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,2,0.0,4.09,4.09,0.0,4.09,0.14,0.33,0.47,0.14,0.47
ITA-Serie A,2122,Udinese,Tolgay Arslan,GER,MF,30,1990,30,22,1658,18.4,1,0,1,1,0,0,9,0,1.2,1.2,1.5,2.7,35,86,35,0.05,0.0,0.05,0.05,0.05,0.06,0.08,0.15,0.06,0.15
ITA-Serie A,2122,Udinese,Walace,BRA,MF,26,1995,36,33,2970,33.0,1,0,1,1,0,0,6,1,1.5,1.5,1.8,3.3,42,167,20,0.03,0.0,0.03,0.03,0.03,0.04,0.05,0.1,0.04,0.1
ITA-Serie A,2122,Venezia,Aleš Matějů,CZE,DF,25,1996,9,9,727,8.1,0,1,1,0,0,0,3,0,0.3,0.3,1.1,1.4,9,20,37,0.0,0.12,0.12,0.0,0.12,0.03,0.14,0.17,0.03,0.17
ITA-Serie A,2122,Venezia,Antonio Vacca,ITA,MF,31,1990,21,15,1064,11.8,0,0,0,0,0,0,5,0,0.0,0.0,0.3,0.3,9,56,7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
ITA-Serie A,2122,Venezia,Arnór Sigurðsson,ISL,"FW,MF",22,1999,9,0,183,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,4,16,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
ITA-Serie A,2122,Venezia,Bjarki Bjarkason,ISL,MF,21,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Cristian Molinaro,ITA,DF,38,1983,8,6,548,6.1,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,13,34,16,0.0,0.16,0.16,0.0,0.16,0.0,0.08,0.08,0.0,0.08
ITA-Serie A,2122,Venezia,Daan Heymans,BEL,"MF,FW",22,1999,7,2,256,2.8,0,1,1,0,0,0,4,0,0.1,0.1,0.2,0.3,2,9,13,0.0,0.35,0.35,0.0,0.35,0.04,0.08,0.12,0.04,0.12
ITA-Serie A,2122,Venezia,David Okereke,NGA,"FW,MF",23,1997,32,24,2053,22.8,7,0,7,7,0,0,5,1,5.0,5.0,1.0,6.0,60,43,137,0.31,0.0,0.31,0.31,0.31,0.22,0.05,0.26,0.22,0.26
ITA-Serie A,2122,Venezia,David Schnegg,AUT,DF,22,1998,4,2,142,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ITA-Serie A,2122,Venezia,Dennis Johnsen,NOR,"FW,MF",23,1998,26,17,1445,16.1,1,2,3,1,0,0,2,0,2.3,2.3,2.8,5.1,36,31,140,0.06,0.12,0.19,0.06,0.19,0.14,0.17,0.31,0.14,0.31
ITA-Serie A,2122,Venezia,Domen Črnigoj,SVN,MF,25,1995,34,22,1881,20.9,3,1,4,3,0,0,3,0,2.2,2.2,0.8,3.0,34,69,66,0.14,0.05,0.19,0.14,0.19,0.11,0.04,0.15,0.11,0.15
ITA-Serie A,2122,Venezia,Dor Peretz,ISR,MF,26,1995,18,4,585,6.5,0,1,1,0,0,0,2,0,0.8,0.8,0.1,0.9,3,18,7,0.0,0.15,0.15,0.0,0.15,0.13,0.02,0.15,0.13,0.15
ITA-Serie A,2122,Venezia,Ethan Ampadu,WAL,"MF,DF",20,2000,29,26,2282,25.4,0,3,3,0,0,0,13,2,0.3,0.3,1.6,1.9,26,112,23,0.0,0.12,0.12,0.0,0.12,0.01,0.06,0.08,0.01,0.08
ITA-Serie A,2122,Venezia,Francesco Di Mariano,ITA,FW,25,1996,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08
ITA-Serie A,2122,Venezia,Francesco Forte,ITA,FW,28,1993,12,4,422,4.7,1,0,1,1,0,0,3,0,1.0,1.0,0.6,1.6,3,7,16,0.21,0.0,0.21,0.21,0.21,0.23,0.14,0.37,0.23,0.37
ITA-Serie A,2122,Venezia,Gianluca Busio,USA,MF,19,2002,29,23,1950,21.7,1,1,2,1,0,0,8,0,0.9,0.9,1.4,2.4,26,79,44,0.05,0.05,0.09,0.05,0.09,0.04,0.07,0.11,0.04,0.11
ITA-Serie A,2122,Venezia,Hilmir Mikaelsson,ISL,FW,17,2004,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Issa Bah,LUX,FW,19,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Jacopo Dezi,ITA,MF,29,1992,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.24,0.09,0.24
ITA-Serie A,2122,Venezia,Jean-Pierre Nsame,CMR,FW,28,1993,11,1,245,2.7,0,1,1,0,0,0,0,0,0.7,0.7,0.7,1.3,4,8,18,0.0,0.37,0.37,0.0,0.37,0.26,0.24,0.5,0.26,0.5
ITA-Serie A,2122,Venezia,Luca Fiordilino,ITA,MF,25,1996,15,5,661,7.3,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.6,3,23,10,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09
ITA-Serie A,2122,Venezia,Luca Lezzerini,ITA,GK,26,1995,6,6,495,5.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Marco Modolo,ITA,DF,32,1989,6,4,392,4.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,4,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ITA-Serie A,2122,Venezia,Mattia Aramu,ITA,"MF,FW",26,1995,32,25,2100,23.3,7,5,12,4,3,4,6,0,6.8,3.6,4.5,8.1,39,79,117,0.3,0.21,0.51,0.17,0.39,0.29,0.19,0.48,0.16,0.35
ITA-Serie A,2122,Venezia,Mattia Caldara,ITA,DF,27,1994,31,30,2704,30.0,1,0,1,1,0,0,9,0,1.8,1.8,0.1,1.9,15,63,5,0.03,0.0,0.03,0.03,0.03,0.06,0.0,0.06,0.06,0.06
ITA-Serie A,2122,Venezia,Maximilian Ullmann,AUT,DF,25,1996,5,2,246,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Michael Svoboda,AUT,DF,22,1998,18,13,1236,13.7,0,0,0,0,0,0,2,1,1.1,1.1,0.0,1.1,11,42,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
ITA-Serie A,2122,Venezia,Mickaël Cuisance,FRA,MF,21,1999,13,13,918,10.2,0,0,0,0,0,0,2,0,0.6,0.6,1.3,1.9,10,37,22,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.18,0.06,0.18
ITA-Serie A,2122,Venezia,Nani,POR,"MF,FW",34,1986,10,3,287,3.2,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.7,6,12,22,0.0,0.31,0.31,0.0,0.31,0.02,0.2,0.23,0.02,0.23
ITA-Serie A,2122,Venezia,Nicolas Galazzi,ITA,MF,20,2000,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Niki Mäenpää,FIN,GK,36,1985,17,16,1485,16.5,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,0,0,0,0.0,0.06,0.06,0.0,0.06,0.0,0.02,0.02,0.0,0.02
ITA-Serie A,2122,Venezia,Pasquale Mazzocchi,ITA,DF,26,1995,18,15,1243,13.8,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.8,44,33,43,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
ITA-Serie A,2122,Venezia,Patrick Leal,USA,FW,18,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Pietro Ceccaroni,ITA,DF,25,1995,35,35,3122,34.7,2,1,3,2,0,0,7,1,2.3,2.3,0.8,3.1,37,87,12,0.06,0.03,0.09,0.06,0.09,0.07,0.02,0.09,0.07,0.09
ITA-Serie A,2122,Venezia,Ridgeciano Haps,SUR,DF,28,1993,25,24,2056,22.8,1,1,2,1,0,0,6,0,0.5,0.5,0.6,1.0,30,59,69,0.04,0.04,0.09,0.04,0.09,0.02,0.03,0.04,0.02,0.04
ITA-Serie A,2122,Venezia,Sergio Romero,ARG,GK,34,1987,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2122,Venezia,Sofian Kiyine,MAR,"MF,FW",23,1997,26,14,1239,13.8,1,0,1,1,0,1,8,1,1.5,0.6,2.0,2.6,48,62,44,0.07,0.0,0.07,0.07,0.07,0.11,0.15,0.26,0.04,0.19
ITA-Serie A,2122,Venezia,Tanner Tessmann,USA,MF,19,2001,20,6,680,7.6,0,0,0,0,0,0,1,1,0.6,0.6,0.1,0.8,12,23,18,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.1,0.09,0.1
ITA-Serie A,2122,Venezia,Thomas Henry,FRA,FW,26,1994,33,23,2115,23.5,9,2,11,9,0,0,6,1,6.8,6.8,3.8,10.6,20,31,99,0.38,0.09,0.47,0.38,0.47,0.29,0.16,0.45,0.29,0.45
ITA-Serie A,2122,Venezia,Tyronne Ebuehi,NGA,DF,25,1995,19,12,1138,12.6,0,0,0,0,0,0,1,1,0.6,0.6,0.4,1.0,29,29,52,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
