,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
FRA-Ligue 1,2122,Paris S-G,Juan Bernat,ESP,"DF,MF",28,1993,15,12,958,10.6,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,20,30,85,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.01,0.07
FRA-Ligue 1,2122,Paris S-G,Julian Draxler,GER,"FW,MF",27,1993,18,5,548,6.1,2,1,3,2,0,0,0,0,1.5,1.5,2.3,3.8,14,33,48,0.33,0.16,0.49,0.33,0.49,0.24,0.38,0.62,0.24,0.62
FRA-Ligue 1,2122,Paris S-G,Junior Dina Ebimbe,FRA,MF,20,2000,10,4,316,3.5,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,7,21,12,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
FRA-Ligue 1,2122,Paris S-G,Keylor Navas,CRC,GK,34,1986,21,21,1856,20.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Kylian Mbappé,FRA,FW,22,1998,35,34,3023,33.6,28,17,45,24,4,4,10,0,23.8,20.7,12.6,33.4,210,107,449,0.83,0.51,1.34,0.71,1.22,0.71,0.38,1.08,0.62,0.99
FRA-Ligue 1,2122,Paris S-G,Leandro Paredes,ARG,MF,27,1994,15,10,838,9.3,1,2,3,1,0,0,3,0,0.4,0.4,0.4,0.8,6,55,3,0.11,0.21,0.32,0.11,0.32,0.04,0.04,0.08,0.04,0.08
FRA-Ligue 1,2122,Paris S-G,Lionel Messi,ARG,"FW,MF",34,1987,26,24,2153,23.9,6,14,20,6,0,0,0,0,10.0,10.0,8.8,18.9,113,291,125,0.25,0.59,0.84,0.25,0.84,0.42,0.37,0.79,0.42,0.79
FRA-Ligue 1,2122,Paris S-G,Marco Verratti,ITA,MF,28,1992,24,23,1937,21.5,2,2,4,2,0,0,12,0,0.6,0.6,2.3,2.9,56,193,63,0.09,0.09,0.19,0.09,0.19,0.03,0.11,0.14,0.03,0.14
FRA-Ligue 1,2122,Paris S-G,Marquinhos,BRA,DF,27,1994,32,32,2861,31.8,5,0,5,5,0,0,5,0,3.8,3.8,0.4,4.1,9,128,8,0.16,0.0,0.16,0.16,0.16,0.12,0.01,0.13,0.12,0.13
FRA-Ligue 1,2122,Paris S-G,Mauro Icardi,ARG,FW,28,1993,24,10,1027,11.4,4,0,4,4,0,0,1,0,5.4,5.4,0.7,6.1,6,10,53,0.35,0.0,0.35,0.35,0.35,0.48,0.06,0.53,0.48,0.53
FRA-Ligue 1,2122,Paris S-G,Nathan Bitumazala,FRA,DF,18,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Neymar,BRA,"FW,MF",29,1992,22,22,1851,20.6,13,6,19,10,3,4,10,0,10.8,7.7,7.5,15.2,96,146,244,0.63,0.29,0.92,0.49,0.78,0.53,0.37,0.89,0.37,0.74
FRA-Ligue 1,2122,Paris S-G,Nuno Mendes,POR,DF,19,2002,27,18,1658,18.4,0,1,1,0,0,0,3,0,0.3,0.3,2.8,3.1,41,53,128,0.0,0.05,0.05,0.0,0.05,0.01,0.15,0.17,0.01,0.17
FRA-Ligue 1,2122,Paris S-G,Pablo Sarabia,ESP,FW,29,1992,2,0,22,0.2,1,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,0,0,5,4.09,0.0,4.09,4.09,4.09,4.16,0.0,4.16,4.16,4.16
FRA-Ligue 1,2122,Paris S-G,Presnel Kimpembe,FRA,DF,25,1995,30,29,2576,28.6,1,0,1,1,0,0,6,0,1.4,1.4,0.1,1.5,30,170,16,0.03,0.0,0.03,0.03,0.03,0.05,0.0,0.05,0.05,0.05
FRA-Ligue 1,2122,Paris S-G,Rafinha,BRA,"FW,MF",28,1993,5,3,220,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,16,16,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12
FRA-Ligue 1,2122,Paris S-G,Sekou Yansané,FRA,FW,18,2003,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Sergio Ramos,ESP,DF,35,1986,12,8,801,8.9,2,0,2,2,0,0,3,1,1.8,1.8,0.0,1.8,8,61,5,0.22,0.0,0.22,0.22,0.22,0.2,0.0,0.2,0.2,0.2
FRA-Ligue 1,2122,Paris S-G,Sergio Rico,ESP,GK,27,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Paris S-G,Thilo Kehrer,GER,DF,24,1996,27,16,1513,16.8,2,0,2,2,0,0,0,0,1.0,1.0,0.0,1.1,13,67,39,0.12,0.0,0.12,0.12,0.12,0.06,0.0,0.06,0.06,0.06
FRA-Ligue 1,2122,Paris S-G,Xavi Simons,NED,"MF,FW",18,2003,6,1,132,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.22,0.14,0.22
FRA-Ligue 1,2122,Paris S-G,Ángel Di María,ARG,FW,33,1988,26,19,1645,18.3,5,7,12,5,0,0,2,0,5.4,5.4,7.0,12.3,74,112,235,0.27,0.38,0.66,0.27,0.66,0.29,0.38,0.67,0.29,0.67
FRA-Ligue 1,2122,Reims,Alexis Flips,FRA,"MF,DF",21,2000,25,13,1056,11.7,2,4,6,1,1,1,2,0,2.0,1.2,3.0,4.2,15,29,61,0.17,0.34,0.51,0.09,0.43,0.17,0.26,0.43,0.1,0.36
FRA-Ligue 1,2122,Reims,Anastasios Donis,GRE,"FW,MF",24,1996,13,3,370,4.1,0,0,0,0,0,0,0,1,0.9,0.9,0.3,1.1,27,4,46,0.0,0.0,0.0,0.0,0.0,0.21,0.06,0.28,0.21,0.28
FRA-Ligue 1,2122,Reims,Andrew Gravillon,GLP,DF,23,1998,26,24,2135,23.7,0,0,0,0,0,0,9,2,0.8,0.8,0.6,1.4,20,64,23,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06
FRA-Ligue 1,2122,Reims,Arber Zeneli,KVX,FW,26,1995,9,4,409,4.5,2,3,5,2,0,0,0,0,1.3,1.3,1.9,3.2,14,11,30,0.44,0.66,1.1,0.44,1.1,0.28,0.41,0.7,0.28,0.7
FRA-Ligue 1,2122,Reims,Azor Matusiwa,NED,MF,23,1998,29,29,2463,27.4,1,1,2,1,0,0,8,1,0.4,0.4,0.8,1.2,11,132,13,0.04,0.04,0.07,0.04,0.07,0.01,0.03,0.04,0.01,0.04
FRA-Ligue 1,2122,Reims,Bradley Locko,FRA,"MF,DF",19,2002,24,11,1011,11.2,1,1,2,1,0,0,4,0,0.2,0.2,0.3,0.5,30,39,40,0.09,0.09,0.18,0.09,0.18,0.02,0.02,0.04,0.02,0.04
FRA-Ligue 1,2122,Reims,Dion Lopy,SEN,MF,19,2002,26,19,1642,18.2,0,0,0,0,0,0,4,0,1.0,1.0,0.3,1.3,16,50,31,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
FRA-Ligue 1,2122,Reims,El Bilal Touré,MLI,FW,19,2001,21,15,1194,13.3,2,4,6,1,1,1,2,0,4.1,3.3,1.7,5.0,22,23,78,0.15,0.3,0.45,0.08,0.38,0.31,0.13,0.44,0.25,0.38
FRA-Ligue 1,2122,Reims,Fodé Doucouré,MLI,"DF,FW",20,2001,3,1,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
FRA-Ligue 1,2122,Reims,Fraser Hornby,SCO,"FW,MF",21,1999,8,4,350,3.9,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,6,4,26,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.19,0.14,0.19
FRA-Ligue 1,2122,Reims,Ghislain Konan,CIV,DF,25,1995,28,28,2418,26.9,1,3,4,1,0,0,1,0,0.6,0.6,3.4,3.9,90,109,108,0.04,0.11,0.15,0.04,0.15,0.02,0.13,0.15,0.02,0.15
FRA-Ligue 1,2122,Reims,Hugo Ekitike,FRA,FW,19,2002,24,15,1273,14.1,10,3,13,9,1,2,1,1,6.5,4.8,1.5,6.3,35,18,87,0.71,0.21,0.92,0.64,0.85,0.46,0.1,0.57,0.34,0.44
FRA-Ligue 1,2122,Reims,Ibrahim Diakité,GUI,MF,17,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Reims,Ilan Kebbal,ALG,"MF,FW",23,1998,31,21,1772,19.7,1,4,5,1,0,0,1,0,1.4,1.4,2.5,3.9,60,124,135,0.05,0.2,0.25,0.05,0.25,0.07,0.13,0.2,0.07,0.2
FRA-Ligue 1,2122,Reims,Jens Cajuste,SWE,"MF,FW",21,1999,8,4,364,4.0,2,0,2,1,1,1,0,0,1.7,0.9,0.0,1.0,10,13,14,0.49,0.0,0.49,0.25,0.25,0.43,0.01,0.44,0.23,0.24
FRA-Ligue 1,2122,Reims,Kaj Sierhuis,NED,FW,23,1998,2,1,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,1,3,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2
FRA-Ligue 1,2122,Reims,Kamory Doumbia,MLI,"MF,FW",18,2003,8,2,352,3.9,2,1,3,2,0,0,1,0,0.6,0.6,0.4,1.1,6,23,16,0.51,0.26,0.77,0.51,0.77,0.16,0.11,0.27,0.16,0.27
FRA-Ligue 1,2122,Reims,Marshall Munetsi,ZIM,"MF,DF",25,1996,24,20,1885,20.9,5,1,6,5,0,0,7,0,4.0,4.0,1.2,5.2,12,37,21,0.24,0.05,0.29,0.24,0.29,0.19,0.06,0.25,0.19,0.25
FRA-Ligue 1,2122,Reims,Martin Adeline,FRA,"MF,FW",17,2003,8,2,352,3.9,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.8,5,16,13,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21
FRA-Ligue 1,2122,Reims,Mathieu Cafaro,FRA,"MF,FW",24,1997,4,3,192,2.1,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,4,6,13,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.24,0.19,0.24
FRA-Ligue 1,2122,Reims,Maxime Busi,BEL,DF,21,1999,18,13,1296,14.4,1,0,1,1,0,0,3,0,0.6,0.6,1.1,1.7,40,60,64,0.07,0.0,0.07,0.07,0.07,0.04,0.07,0.12,0.04,0.12
FRA-Ligue 1,2122,Reims,Mitchell van Bergen,NED,"FW,MF",21,1999,20,11,983,10.9,0,0,0,0,0,0,1,0,1.2,1.2,1.3,2.5,24,14,54,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.23,0.11,0.23
FRA-Ligue 1,2122,Reims,Moreto Cassamã,GNB,MF,23,1998,17,11,801,8.9,2,0,2,2,0,0,1,0,0.6,0.6,0.5,1.2,11,45,8,0.22,0.0,0.22,0.22,0.22,0.07,0.06,0.13,0.07,0.13
FRA-Ligue 1,2122,Reims,Moussa Doumbia,MLI,FW,26,1994,4,0,86,1.0,0,0,0,0,0,1,0,0,0.9,0.1,0.0,0.1,4,4,16,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.13,0.13
FRA-Ligue 1,2122,Reims,Moustapha Mbow,SEN,DF,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Reims,Nathanael Mbuku,COD,"FW,MF",19,2002,31,18,1418,15.8,2,1,3,2,0,0,1,0,2.4,2.4,0.7,3.0,57,40,78,0.13,0.06,0.19,0.13,0.19,0.15,0.04,0.19,0.15,0.19
FRA-Ligue 1,2122,Reims,Philippe Koffi,CIV,FW,19,2002,10,3,375,4.2,1,0,1,1,0,0,1,0,0.9,0.9,0.2,1.1,10,3,31,0.24,0.0,0.24,0.24,0.24,0.23,0.04,0.27,0.23,0.27
FRA-Ligue 1,2122,Reims,Predrag Rajković,SRB,GK,25,1995,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Reims,Sambou Sissoko,FRA,"MF,DF",22,1999,8,0,176,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,3,7,4,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.22,0.08,0.22
FRA-Ligue 1,2122,Reims,Samuel Koeberlé,FRA,FW,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Reims,Thomas Foket,BEL,"DF,FW",26,1994,29,26,2235,24.8,1,0,1,1,0,0,5,0,0.6,0.6,1.6,2.1,34,72,115,0.04,0.0,0.04,0.04,0.04,0.02,0.06,0.09,0.02,0.09
FRA-Ligue 1,2122,Reims,Valon Berisha,KVX,"MF,FW",28,1993,13,5,455,5.1,0,1,1,0,0,0,2,1,0.2,0.2,0.5,0.6,4,20,15,0.0,0.2,0.2,0.0,0.2,0.04,0.09,0.13,0.04,0.13
FRA-Ligue 1,2122,Reims,Wout Faes,BEL,DF,23,1998,37,37,3330,37.0,4,0,4,4,0,0,2,0,2.1,2.1,0.2,2.3,13,83,10,0.11,0.0,0.11,0.11,0.11,0.06,0.0,0.06,0.06,0.06
FRA-Ligue 1,2122,Reims,Xavier Chavalerin,FRA,MF,30,1991,3,2,220,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,4,12,5,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.23,0.1,0.23
FRA-Ligue 1,2122,Reims,Yunis Abdelhamid,MAR,DF,33,1987,34,34,2983,33.1,2,0,2,2,0,0,5,1,1.2,1.2,0.8,2.0,23,119,14,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.06,0.04,0.06
FRA-Ligue 1,2122,Rennes,Adrien Truffert,FRA,DF,19,2001,30,18,1639,18.2,3,2,5,3,0,0,4,0,1.8,1.8,2.0,3.8,66,84,118,0.16,0.11,0.27,0.16,0.27,0.1,0.11,0.21,0.1,0.21
FRA-Ligue 1,2122,Rennes,Alfred Gomis,SEN,GK,27,1993,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Rennes,Andy Diouf,FRA,MF,18,2003,5,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.97,0.0,1.97
FRA-Ligue 1,2122,Rennes,Baptiste Santamaria,FRA,"MF,DF",26,1995,34,28,2518,28.0,2,1,3,2,0,0,7,0,1.9,1.9,0.9,2.7,19,133,37,0.07,0.04,0.11,0.07,0.11,0.07,0.03,0.1,0.07,0.1
FRA-Ligue 1,2122,Rennes,Benjamin Bourigeaud,FRA,"FW,MF",27,1994,38,38,3193,35.5,11,12,23,11,0,0,2,0,5.7,5.7,12.3,18.0,47,201,322,0.31,0.34,0.65,0.31,0.65,0.16,0.35,0.51,0.16,0.51
FRA-Ligue 1,2122,Rennes,Birger Meling,NOR,DF,26,1994,31,20,1829,20.3,0,4,4,0,0,0,3,0,0.2,0.2,1.9,2.2,37,87,92,0.0,0.2,0.2,0.0,0.2,0.01,0.09,0.11,0.01,0.11
FRA-Ligue 1,2122,Rennes,Doğan Alemdar,TUR,GK,18,2002,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Rennes,Eduardo Camavinga,FRA,MF,18,2002,4,1,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
FRA-Ligue 1,2122,Rennes,Flavien Tait,FRA,MF,28,1993,28,24,2125,23.6,5,3,8,5,0,0,3,0,2.6,2.6,2.9,5.5,67,189,79,0.21,0.13,0.34,0.21,0.34,0.11,0.12,0.23,0.11,0.23
FRA-Ligue 1,2122,Rennes,Gaëtan Laborde,FRA,FW,27,1994,34,32,2729,30.3,12,8,20,10,2,2,1,0,14.9,13.3,5.1,18.4,38,54,211,0.4,0.26,0.66,0.33,0.59,0.49,0.17,0.66,0.44,0.61
FRA-Ligue 1,2122,Rennes,Hamari Traoré,MLI,DF,29,1992,33,33,2890,32.1,3,10,13,3,0,0,4,0,1.5,1.5,4.8,6.3,65,177,180,0.09,0.31,0.4,0.09,0.4,0.05,0.15,0.2,0.05,0.2
FRA-Ligue 1,2122,Rennes,Jeanuël Belocian,FRA,DF,16,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Rennes,Jeremy Doku,BEL,"FW,MF",19,2002,14,4,469,5.2,1,2,3,1,0,0,2,0,0.7,0.7,1.7,2.4,32,30,43,0.19,0.38,0.58,0.19,0.58,0.13,0.32,0.45,0.13,0.45
FRA-Ligue 1,2122,Rennes,Jonas Martin,FRA,MF,31,1990,29,24,2105,23.4,1,1,2,1,0,0,8,0,1.2,1.2,1.3,2.5,8,132,14,0.04,0.04,0.09,0.04,0.09,0.05,0.06,0.11,0.05,0.11
FRA-Ligue 1,2122,Rennes,Kamaldeen Sulemana,GHA,"MF,FW",19,2002,20,11,1015,11.3,4,2,6,4,0,0,3,0,2.3,2.3,1.9,4.2,56,42,96,0.35,0.18,0.53,0.35,0.53,0.2,0.17,0.37,0.2,0.37
FRA-Ligue 1,2122,Rennes,Lesley Ugochukwu,FRA,MF,17,2004,18,3,405,4.5,1,0,1,1,0,0,2,0,0.3,0.3,0.6,0.9,3,12,7,0.22,0.0,0.22,0.22,0.22,0.07,0.14,0.21,0.07,0.21
FRA-Ligue 1,2122,Rennes,Lorenz Assignon,TOG,DF,21,2000,20,5,616,6.8,0,2,2,0,0,0,0,0,0.7,0.7,1.1,1.9,19,27,45,0.0,0.29,0.29,0.0,0.29,0.11,0.17,0.27,0.11,0.27
FRA-Ligue 1,2122,Rennes,Loum Tchaouna,FRA,"FW,MF",17,2003,10,0,87,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,1,9,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.41,0.26,0.41
FRA-Ligue 1,2122,Rennes,Lovro Majer,CRO,"MF,FW",23,1998,29,21,1832,20.4,6,8,14,6,0,0,1,0,5.3,5.3,5.2,10.6,77,147,126,0.29,0.39,0.69,0.29,0.69,0.26,0.26,0.52,0.26,0.52
FRA-Ligue 1,2122,Rennes,Loïc Bade,FRA,DF,21,2000,14,11,985,10.9,0,1,1,0,0,0,3,1,0.3,0.3,0.5,0.8,8,45,3,0.0,0.09,0.09,0.0,0.09,0.03,0.05,0.07,0.03,0.07
FRA-Ligue 1,2122,Rennes,Martin Terrier,FRA,"FW,MF",24,1997,37,37,2779,30.9,21,3,24,19,2,2,1,0,13.9,12.3,4.4,16.7,85,123,228,0.68,0.1,0.78,0.62,0.71,0.45,0.14,0.59,0.4,0.54
FRA-Ligue 1,2122,Rennes,Mathys Tel,FRA,"FW,MF",16,2005,7,0,56,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,2,5,0.0,0.0,0.0,0.0,0.0,0.37,0.11,0.48,0.37,0.48
FRA-Ligue 1,2122,Rennes,Matthis Abline,FRA,FW,18,2003,7,1,103,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,2,6,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24
FRA-Ligue 1,2122,Rennes,Nayef Aguerd,MAR,DF,25,1996,31,31,2735,30.4,2,2,4,2,0,0,3,1,2.1,2.1,0.3,2.4,11,101,1,0.07,0.07,0.13,0.07,0.13,0.07,0.01,0.08,0.07,0.08
FRA-Ligue 1,2122,Rennes,Romain Del Castillo,FRA,"MF,FW",25,1996,3,0,28,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,5,3,0.0,0.0,0.0,0.0,0.0,0.69,0.27,0.96,0.69,0.96
FRA-Ligue 1,2122,Rennes,Romain Salin,FRA,GK,37,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Rennes,Serhou Guirassy,GUI,FW,25,1996,37,7,1016,11.3,9,0,9,9,0,0,1,0,8.1,8.1,0.4,8.5,8,23,86,0.8,0.0,0.8,0.8,0.8,0.72,0.03,0.75,0.72,0.75
FRA-Ligue 1,2122,Rennes,Warmed Omari,COM,DF,21,2000,34,31,2796,31.1,0,0,0,0,0,0,6,0,0.4,0.4,0.2,0.7,23,111,4,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
FRA-Ligue 1,2122,Saint-Étienne,Abdoulaye Bakayoko,FRA,DF,18,2002,4,4,307,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Adil Aouchiche,FRA,"MF,FW",19,2002,35,11,1081,12.0,0,4,4,0,0,0,2,0,1.2,1.2,1.6,2.8,43,75,61,0.0,0.33,0.33,0.0,0.33,0.1,0.14,0.23,0.1,0.23
FRA-Ligue 1,2122,Saint-Étienne,Aimen Moueffek,FRA,MF,20,2001,14,4,432,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,18,25,11,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
FRA-Ligue 1,2122,Saint-Étienne,Arnaud Nordin,FRA,"FW,MF",23,1998,36,20,1874,20.8,4,4,8,4,0,0,4,0,3.5,3.5,2.4,5.9,73,44,163,0.19,0.19,0.38,0.19,0.38,0.17,0.11,0.28,0.17,0.28
FRA-Ligue 1,2122,Saint-Étienne,Assane Dioussé,SEN,MF,23,1997,4,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Bakary Sako,MLI,"FW,MF",33,1988,7,1,156,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,4,11,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.2,0.18,0.2
FRA-Ligue 1,2122,Saint-Étienne,Bryan Djile Nokoué,CMR,"DF,MF",19,2002,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Charles Abi,FRA,FW,21,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Denis Bouanga,GAB,"FW,MF",26,1994,34,28,2436,27.1,9,6,15,9,0,0,4,1,8.0,8.0,4.9,12.9,79,66,244,0.33,0.22,0.55,0.33,0.55,0.29,0.18,0.48,0.29,0.48
FRA-Ligue 1,2122,Saint-Étienne,Elhadji Dieye,SEN,"FW,MF",19,2002,5,0,34,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27
FRA-Ligue 1,2122,Saint-Étienne,Eliaquim Mangala,FRA,DF,30,1991,14,14,1179,13.1,1,0,1,1,0,0,9,0,0.5,0.5,0.0,0.5,3,24,1,0.08,0.0,0.08,0.08,0.08,0.04,0.0,0.04,0.04,0.04
FRA-Ligue 1,2122,Saint-Étienne,Enzo Crivelli,FRA,"FW,MF",26,1995,4,0,102,1.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,1,2,9,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47
FRA-Ligue 1,2122,Saint-Étienne,Etienne Green,ENG,GK,21,2000,15,15,1197,13.3,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Falaye Sacko,MLI,DF,26,1995,9,8,667,7.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,6,38,6,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
FRA-Ligue 1,2122,Saint-Étienne,Gabriel Silva,BRA,"DF,MF",30,1991,13,9,713,7.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,6,22,17,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
FRA-Ligue 1,2122,Saint-Étienne,Harold Moukoudi,CMR,DF,23,1997,24,17,1661,18.5,0,0,0,0,0,0,3,0,0.9,0.9,0.1,0.9,7,61,3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
FRA-Ligue 1,2122,Saint-Étienne,Jean-Philippe Krasso,CIV,FW,24,1997,16,5,453,5.0,1,1,2,1,0,0,0,0,1.6,1.6,0.6,2.2,11,8,25,0.2,0.2,0.4,0.2,0.4,0.31,0.13,0.43,0.31,0.43
FRA-Ligue 1,2122,Saint-Étienne,Juan Ignacio Ramírez,URU,FW,24,1997,5,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
FRA-Ligue 1,2122,Saint-Étienne,Lamine Ghezali,FRA,DF,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,3.32,0.0,3.32
FRA-Ligue 1,2122,Saint-Étienne,Lucas Calodat,FRA,DF,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
