,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
,,,,,,,,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,2122,Monaco,Strahinja Pavlović,SRB,DF,20,2001,7,451,64,13.2,5.0,5,87,4,2,7,10,1.57,7,7,0,0.0,-0.76,5.7,6.5,-0.8,-0.17,-0.77
FRA-Ligue 1,2122,Monaco,Tiago Ribeiro,POR,FW,19,2002,1,2,2,0.1,0.0,0,,0,1,2,0,0.0,0,1,-1,-45.0,-45.68,0.2,0.1,0.1,5.61,5.11
FRA-Ligue 1,2122,Monaco,Vanderson,BRA,"FW,DF",20,2001,17,1120,66,32.7,12.4,12,80,6,5,31,0,2.0,23,12,11,0.88,0.34,18.7,13.6,5.1,0.41,-0.14
FRA-Ligue 1,2122,Monaco,Vito Mannone,ITA,GK,33,1988,0,,,,,0,,0,0,,17,,,,,,,,,,,
FRA-Ligue 1,2122,Monaco,Wilson Isidor,FRA,"FW,MF",20,2000,4,50,13,1.5,0.6,0,,0,4,13,7,1.5,0,0,0,0.0,-0.67,0.3,0.5,-0.2,-0.43,-0.95
FRA-Ligue 1,2122,Monaco,Wissam Ben Yedder,FRA,FW,30,1990,37,2529,68,73.9,28.1,29,79,7,8,29,0,1.84,50,28,22,0.78,0.48,42.9,29.2,13.7,0.49,-0.05
FRA-Ligue 1,2122,Monaco,Yllan Okou,FRA,DF,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Monaco,Youssouf Fofana,FRA,MF,22,1999,33,2190,66,64.0,24.3,23,85,19,10,24,2,1.94,44,27,17,0.7,0.11,37.5,30.0,7.5,0.31,-0.54
FRA-Ligue 1,2122,Montpellier,Ambroise Oyongo,CMR,DF,30,1991,11,659,60,19.3,7.3,7,81,4,4,22,11,0.91,6,14,-8,-1.09,-0.96,7.3,14.0,-6.7,-0.92,-0.67
FRA-Ligue 1,2122,Montpellier,Andy Delort,ALG,FW,29,1991,3,269,90,7.9,3.0,3,90,2,0,,0,1.33,8,7,1,0.33,0.71,5.4,4.3,1.1,0.37,0.81
FRA-Ligue 1,2122,Montpellier,Arnaud Souquet,FRA,DF,29,1992,34,2334,69,68.2,25.9,27,83,14,7,13,3,1.18,35,39,-4,-0.15,0.51,31.2,40.2,-9.1,-0.35,0.09
FRA-Ligue 1,2122,Montpellier,Béni Makouana,CGO,"FW,MF",18,2002,23,322,14,9.4,3.6,1,90,1,22,11,10,0.61,2,9,-7,-1.96,-1.81,5.3,8.7,-3.3,-0.92,-0.6
FRA-Ligue 1,2122,Montpellier,Dimitry Bertaud,COD,GK,23,1998,11,833,76,24.4,9.3,9,90,9,2,12,25,0.82,14,20,-6,-0.65,-0.44,12.8,15.1,-2.4,-0.25,0.17
FRA-Ligue 1,2122,Montpellier,Elye Wahi,FRA,FW,18,2003,33,1786,54,52.2,19.8,21,71,5,12,24,2,1.18,32,25,7,0.35,1.4,24.4,27.6,-3.2,-0.16,0.44
FRA-Ligue 1,2122,Montpellier,Enzo Tchato,CMR,FW,18,2002,1,8,8,0.2,0.1,0,,0,1,8,3,,1,0,1,11.25,11.59,0.8,0.0,0.8,8.87,9.27
FRA-Ligue 1,2122,Montpellier,Florent Mollet,FRA,"FW,MF",29,1991,35,2630,75,76.9,29.2,32,81,12,3,16,1,0.97,31,44,-13,-0.44,-0.56,29.0,43.0,-14.1,-0.48,-0.44
FRA-Ligue 1,2122,Montpellier,Gabriel Bares,SUI,MF,20,2000,0,,,,,0,,0,0,,7,,,,,,,,,,,
FRA-Ligue 1,2122,Montpellier,Gaëtan Laborde,FRA,FW,27,1994,4,341,85,10.0,3.8,4,85,2,0,,0,1.0,9,8,1,0.26,0.64,5.8,5.3,0.6,0.15,0.58
FRA-Ligue 1,2122,Montpellier,Jonas Omlin,SUI,GK,27,1994,29,2587,89,75.6,28.7,29,89,27,0,,0,1.17,35,41,-6,-0.21,0.44,29.9,42.0,-12.0,-0.42,-0.17
FRA-Ligue 1,2122,Montpellier,Jordan Ferri,FRA,MF,29,1992,34,2911,86,85.1,32.3,33,88,23,1,17,0,1.24,45,49,-4,-0.12,1.29,35.9,47.2,-11.3,-0.35,0.19
FRA-Ligue 1,2122,Montpellier,Joris Chotard,FRA,MF,19,2001,36,2935,82,85.8,32.6,33,86,22,3,28,1,1.17,42,48,-6,-0.18,0.93,35.8,46.8,-11.0,-0.34,0.29
FRA-Ligue 1,2122,Montpellier,Junior Sambia,FRA,"DF,FW",24,1996,30,1533,51,44.8,17.0,16,82,7,14,16,5,1.23,23,28,-5,-0.29,0.04,16.4,21.1,-4.7,-0.28,0.19
FRA-Ligue 1,2122,Montpellier,Léo Leroy,FRA,MF,21,2000,24,626,26,18.3,7.0,7,68,1,17,9,13,0.75,5,18,-13,-1.87,-1.9,7.4,13.8,-6.4,-0.93,-0.67
FRA-Ligue 1,2122,Montpellier,Mamadou Sakho,FRA,DF,31,1990,29,2575,89,75.3,28.6,29,89,26,0,,0,1.28,39,42,-3,-0.1,0.85,34.8,39.4,-4.6,-0.16,0.89
FRA-Ligue 1,2122,Montpellier,Matheus Thuler,BRA,DF,22,1999,16,855,53,25.0,9.5,10,77,5,6,15,16,1.25,13,19,-6,-0.63,-0.42,9.3,16.0,-6.7,-0.71,-0.44
FRA-Ligue 1,2122,Montpellier,Mathías Suárez,URU,DF,25,1996,0,,,,,0,,0,0,,11,,,,,,,,,,,
FRA-Ligue 1,2122,Montpellier,Matis Carvalho,POR,GK,22,1999,0,,,,,0,,0,0,,11,,,,,,,,,,,
FRA-Ligue 1,2122,Montpellier,Maxime Estève,FRA,DF,19,2002,24,1857,77,54.3,20.6,20,89,17,4,21,3,0.92,18,33,-15,-0.73,-0.9,20.6,34.4,-13.7,-0.67,-0.63
FRA-Ligue 1,2122,Montpellier,Mihailo Ristić,SRB,DF,25,1995,29,1803,62,52.7,20.0,19,86,15,10,17,2,1.24,30,29,1,0.05,0.77,23.0,29.1,-6.1,-0.3,0.16
FRA-Ligue 1,2122,Montpellier,Nicholas Gioacchini,USA,"FW,MF",21,2000,28,497,18,14.5,5.5,3,56,0,25,13,5,1.11,9,12,-3,-0.54,-0.27,8.4,9.0,-0.7,-0.12,0.3
FRA-Ligue 1,2122,Montpellier,Nicolas Cozza,FRA,DF,22,1999,34,2770,81,81.0,30.8,32,84,22,2,41,3,1.09,40,53,-13,-0.42,-0.56,34.9,43.9,-9.0,-0.29,0.45
FRA-Ligue 1,2122,Montpellier,Pedro Mendes,POR,DF,30,1990,1,16,16,0.5,0.2,0,,0,1,16,2,0.0,0,0,0,0.0,0.32,0.1,0.2,-0.1,-0.4,-0.02
FRA-Ligue 1,2122,Montpellier,Petar Škuletić,SRB,FW,31,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,
FRA-Ligue 1,2122,Montpellier,Redouane Halhal,MAR,DF,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
FRA-Ligue 1,2122,Montpellier,Rémy Cabella,FRA,"MF,FW",31,1990,5,313,63,9.2,3.5,3,84,1,2,31,0,0.4,4,8,-4,-1.15,-0.92,5.2,6.0,-0.7,-0.21,0.18
FRA-Ligue 1,2122,Montpellier,Sacha Delaye,FRA,"MF,FW",19,2002,10,254,25,7.4,2.8,3,65,0,7,8,19,,1,9,-8,-2.83,-2.72,3.9,7.0,-3.1,-1.1,-0.78
FRA-Ligue 1,2122,Montpellier,Stephy Mavididi,ENG,"FW,MF",23,1998,30,2299,77,67.2,25.5,27,82,7,3,26,1,1.27,31,37,-6,-0.23,0.25,26.2,36.0,-9.8,-0.38,-0.02
FRA-Ligue 1,2122,Montpellier,Thibaut Vargas,FRA,"DF,MF",21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Montpellier,Téji Savanier,FRA,MF,29,1991,29,2414,83,70.6,26.8,28,85,20,1,30,0,1.24,39,40,-1,-0.04,0.95,30.8,36.4,-5.6,-0.21,0.58
FRA-Ligue 1,2122,Montpellier,Valère Germain,FRA,FW,31,1990,34,1970,58,57.6,21.9,22,77,6,12,23,0,1.15,26,35,-9,-0.41,-0.22,24.2,31.8,-7.6,-0.35,0.07
FRA-Ligue 1,2122,Montpellier,Yanis Guermouche,FRA,"MF,FW",20,2001,3,11,4,0.3,0.1,0,,0,3,4,4,1.0,0,0,0,0.0,0.32,0.1,0.2,-0.1,-0.83,-0.45
FRA-Ligue 1,2122,Nantes,Abdoulaye Sylla,GUI,DF,21,2000,2,157,79,4.6,1.7,2,79,1,0,,18,0.5,3,4,-1,-0.57,-0.79,1.6,3.8,-2.3,-1.29,-1.16
FRA-Ligue 1,2122,Nantes,Alban Lafont,CIV,GK,22,1999,38,3420,90,100.0,38.0,38,90,38,0,,0,1.45,55,48,7,0.18,,45.5,52.7,-7.2,-0.19,
FRA-Ligue 1,2122,Nantes,Andrei Girotto,BRA,"DF,MF",29,1992,36,3146,87,92.0,35.0,36,87,32,0,,0,1.42,51,44,7,0.2,0.2,41.9,46.6,-4.8,-0.14,0.66
FRA-Ligue 1,2122,Nantes,Anthony Limbombe,BEL,"DF,FW",27,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Nantes,Charles Traore,MLI,DF,29,1992,16,718,45,21.0,8.0,7,88,5,9,11,7,1.5,11,10,1,0.13,-0.07,10.1,8.4,1.7,0.21,0.5
FRA-Ligue 1,2122,Nantes,Denis Petrić,SRB,GK,33,1988,0,,,,,0,,0,0,,21,,,,,,,,,,,
FRA-Ligue 1,2122,Nantes,Dennis Appiah,FRA,DF,29,1992,32,2099,66,61.4,23.3,22,87,19,10,18,4,1.5,31,27,4,0.17,-0.03,25.9,33.2,-7.3,-0.31,-0.33
FRA-Ligue 1,2122,Nantes,Fábio,BRA,DF,31,1990,27,1667,62,48.7,18.5,21,73,5,6,22,1,1.52,31,26,5,0.27,0.17,25.1,26.3,-1.2,-0.06,0.24
FRA-Ligue 1,2122,Nantes,Gor Manvelyan,ARM,MF,19,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,
FRA-Ligue 1,2122,Nantes,Jean-Charles Castelletto,CMR,DF,26,1995,28,2510,90,73.4,27.9,28,90,26,0,,0,1.57,40,35,5,0.18,-0.02,36.8,37.5,-0.7,-0.03,0.61
FRA-Ligue 1,2122,Nantes,Jean-Kévin Augustin,FRA,"FW,MF",24,1997,7,84,12,2.5,0.9,0,,0,7,12,7,1.14,1,1,0,0.0,-0.19,0.5,1.2,-0.7,-0.76,-0.58
FRA-Ligue 1,2122,Nantes,Kalifa Coulibaly,MLI,FW,29,1991,21,850,40,24.9,9.4,9,70,0,12,18,7,1.33,19,17,2,0.21,0.04,17.6,15.0,2.6,0.27,0.61
FRA-Ligue 1,2122,Nantes,Lohann Doucet,FRA,"MF,DF",18,2002,2,6,3,0.2,0.1,0,,0,2,3,6,1.0,0,0,0,0.0,-0.18,0.1,0.0,0.1,1.79,1.98
FRA-Ligue 1,2122,Nantes,Ludovic Blas,FRA,"MF,FW",23,1997,35,2961,85,86.6,32.9,35,85,18,0,,0,1.46,48,41,7,0.21,0.21,39.3,44.1,-4.7,-0.14,0.33
FRA-Ligue 1,2122,Nantes,Marcus Coco,FRA,"MF,FW",25,1996,24,930,39,27.2,10.3,9,80,1,15,14,9,1.42,8,10,-2,-0.19,-0.52,11.2,14.3,-3.1,-0.3,-0.15
FRA-Ligue 1,2122,Nantes,Mohamed Achi,FRA,MF,19,2002,1,10,10,0.3,0.1,0,,0,1,10,4,1.0,0,0,0,0.0,-0.18,0.0,0.0,0.0,0.14,0.33
FRA-Ligue 1,2122,Nantes,Moses Simon,NGA,"FW,MF",26,1995,30,2332,78,68.2,25.9,29,80,7,1,21,2,1.43,34,28,6,0.23,0.15,31.0,32.5,-1.5,-0.06,0.42
FRA-Ligue 1,2122,Nantes,Nicolas Pallois,FRA,DF,33,1987,30,2447,82,71.5,27.2,29,84,25,1,5,1,1.5,39,31,8,0.29,0.39,32.7,36.2,-3.5,-0.13,0.21
FRA-Ligue 1,2122,Nantes,Osman Bukari,GHA,"FW,MF",22,1998,24,1012,42,29.6,11.2,10,67,0,14,25,9,1.25,20,17,3,0.27,0.12,14.6,19.4,-4.8,-0.43,-0.34
FRA-Ligue 1,2122,Nantes,Pedro Chirivella,ESP,MF,24,1997,31,2637,85,77.1,29.3,31,85,21,0,,0,1.52,41,33,8,0.27,0.39,33.5,36.2,-2.7,-0.09,0.42
FRA-Ligue 1,2122,Nantes,Quentin Merlin,FRA,"DF,MF",19,2002,28,1926,69,56.3,21.4,21,87,16,7,14,5,1.54,34,28,6,0.28,0.22,25.1,30.6,-5.6,-0.26,-0.16
FRA-Ligue 1,2122,Nantes,Randal Kolo Muani,FRA,"FW,MF",22,1998,36,2948,82,86.2,32.8,34,86,21,2,16,1,1.53,49,39,10,0.31,0.88,40.0,42.7,-2.6,-0.08,0.78
FRA-Ligue 1,2122,Nantes,Renaud Emond,BEL,"FW,MF",29,1991,6,190,32,5.6,2.1,2,70,0,4,13,5,1.33,3,2,1,0.47,0.31,2.3,2.6,-0.3,-0.16,0.03
FRA-Ligue 1,2122,Nantes,Robin Voisine,FRA,DF,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Nantes,Roli Pereira de Sa,FRA,MF,24,1996,17,573,34,16.8,6.4,5,66,0,12,20,10,1.53,5,8,-3,-0.47,-0.79,5.3,8.3,-3.1,-0.48,-0.35
FRA-Ligue 1,2122,Nantes,Rémy Descamps,FRA,GK,25,1996,0,,,,,0,,0,0,,18,,,,,,,,,,,
FRA-Ligue 1,2122,Nantes,Samuel Moutoussamy,COD,MF,24,1996,30,1509,50,44.1,16.8,16,82,10,14,14,4,1.33,23,20,3,0.18,-0.01,15.9,27.4,-11.5,-0.69,-0.89
FRA-Ligue 1,2122,Nantes,Sébastien Corchia,FRA,DF,30,1990,28,1324,47,38.7,14.7,13,77,5,15,22,2,1.54,20,21,-1,-0.07,-0.41,14.4,22.9,-8.5,-0.58,-0.64
FRA-Ligue 1,2122,Nantes,Willem Geubbels,FRA,"FW,MF",19,2001,22,544,25,15.9,6.0,4,57,0,18,18,6,1.41,9,13,-4,-0.66,-1.01,6.8,11.7,-4.9,-0.82,-0.75
FRA-Ligue 1,2122,Nantes,Wylan Cyprien,FRA,MF,26,1995,24,1490,62,43.6,16.6,17,79,6,7,22,5,1.33,29,24,5,0.3,0.21,22.8,23.5,-0.7,-0.04,0.26
FRA-Ligue 1,2122,Nantes,Yannis Mbemba,GAB,"DF,FW",20,2001,2,5,3,0.1,0.1,0,,0,2,3,7,1.5,0,0,0,0.0,-0.18,0.2,0.0,0.2,3.2,3.39
FRA-Ligue 1,2122,Nice,Alexis Claude-Maurice,FRA,MF,23,1998,10,209,21,6.1,2.3,0,,0,10,21,8,1.3,7,2,5,2.15,1.84,5.9,2.8,3.0,1.31,1.03
FRA-Ligue 1,2122,Nice,Alexis Trouillet,FRA,MF,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Nice,Amine Gouiri,ALG,"FW,MF",21,2000,38,2754,72,80.5,30.6,32,82,16,6,23,0,1.76,43,31,12,0.39,-0.15,45.2,32.9,12.2,0.4,0.28
FRA-Ligue 1,2122,Nice,Andy Delort,ALG,FW,29,1991,32,2448,77,71.6,27.2,26,87,21,6,31,0,1.66,33,30,3,0.11,-1.09,40.4,31.9,8.5,0.31,-0.12
FRA-Ligue 1,2122,Nice,Antoine Mendy,SEN,DF,17,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
FRA-Ligue 1,2122,Nice,Bilal Brahimi,ALG,MF,21,2000,11,378,34,11.1,4.2,2,75,0,9,25,4,1.45,9,6,3,0.71,0.33,7.5,7.1,0.5,0.11,-0.27
FRA-Ligue 1,2122,Nice,Calvin Stengs,NED,MF,22,1998,24,1073,45,31.4,11.9,11,76,1,13,19,8,1.71,14,8,6,0.5,0.12,19.9,14.9,5.0,0.42,0.11
FRA-Ligue 1,2122,Nice,Dan Ndoye,SUI,"FW,MF",20,2000,3,205,68,6.0,2.3,2,90,2,1,25,0,2.33,4,0,4,1.76,1.42,4.0,1.6,2.4,1.07,0.77
FRA-Ligue 1,2122,Nice,Danilo Barbosa,BRA,DF,25,1996,1,90,90,2.6,1.0,1,90,1,0,,8,1.0,0,0,0,0.0,-0.43,0.2,0.8,-0.6,-0.6,-0.97
FRA-Ligue 1,2122,Nice,Dante,BRA,DF,37,1983,34,2870,84,83.9,31.9,33,86,29,1,45,0,1.79,44,30,14,0.44,0.11,47.9,34.3,13.5,0.42,0.49
FRA-Ligue 1,2122,Nice,Evann Guessand,CIV,FW,20,2001,20,438,22,12.8,4.9,2,71,1,18,17,10,1.4,11,7,4,0.82,0.46,10.5,5.4,5.1,1.05,0.81
FRA-Ligue 1,2122,Nice,Flavius Daniliuc,AUT,DF,20,2001,24,1293,54,37.8,14.4,14,82,9,10,15,13,2.04,22,14,8,0.56,0.22,19.6,18.1,1.6,0.11,-0.38
FRA-Ligue 1,2122,Nice,Hassane Kamara,CIV,"MF,DF",27,1994,11,544,49,15.9,6.0,7,73,2,4,8,5,2.09,7,4,3,0.5,0.09,9.4,4.0,5.4,0.9,0.66
FRA-Ligue 1,2122,Nice,Hicham Boudaoui,ALG,MF,21,1999,29,1621,56,47.4,18.0,21,71,3,8,17,5,2.0,24,14,10,0.56,0.26,23.4,23.3,0.1,0.0,-0.65
FRA-Ligue 1,2122,Nice,Jean-Clair Todibo,FRA,DF,21,1999,36,3115,87,91.1,34.6,35,89,33,1,2,1,1.83,49,35,14,0.4,-0.19,51.8,39.5,12.2,0.35,0.09
FRA-Ligue 1,2122,Nice,Jordan Amavi,FRA,DF,27,1994,8,413,52,12.1,4.6,4,77,1,4,27,5,2.25,9,3,6,1.31,1.01,8.6,2.3,6.2,1.35,1.14
FRA-Ligue 1,2122,Nice,Jordan Lotomba,SUI,DF,22,1998,30,1782,59,52.1,19.8,19,81,10,11,23,7,1.67,26,16,10,0.51,0.18,29.3,23.4,5.9,0.3,-0.1
FRA-Ligue 1,2122,Nice,Justin Kluivert,NED,MF,22,1999,27,1868,69,54.6,20.8,24,75,5,3,25,1,1.7,25,23,2,0.1,-0.72,25.0,21.0,4.0,0.19,-0.35
FRA-Ligue 1,2122,Nice,Justin Smith,CAN,MF,18,2003,0,,,,,0,,0,0,,10,,,,,,,,,,,
FRA-Ligue 1,2122,Nice,Kasper Dolberg,DEN,FW,23,1997,26,1492,57,43.6,16.6,19,70,4,7,22,5,1.92,18,14,4,0.24,-0.32,20.6,18.0,2.7,0.16,-0.33
FRA-Ligue 1,2122,Nice,Khéphren Thuram,FRA,MF,20,2001,36,1901,53,55.6,21.1,20,82,9,16,17,1,1.69,23,19,4,0.19,-0.52,30.0,18.7,11.3,0.53,0.42
FRA-Ligue 1,2122,Nice,Lucas Da Cunha,FRA,MF,20,2001,10,393,39,11.5,4.4,5,66,0,5,13,10,2.0,7,5,2,0.46,0.04,8.3,2.4,5.9,1.36,1.15
FRA-Ligue 1,2122,Nice,Marcin Bułka,POL,GK,21,1999,1,90,90,2.6,1.0,1,90,1,0,,37,0.0,0,1,-1,-1.0,-1.46,1.0,1.5,-0.6,-0.58,-0.95
FRA-Ligue 1,2122,Nice,Mario Lemina,GAB,MF,27,1993,32,1967,61,57.5,21.9,24,75,8,8,20,1,1.63,30,24,6,0.27,-0.34,31.8,30.8,1.0,0.05,-0.7
FRA-Ligue 1,2122,Nice,Melvin Bard,FRA,DF,20,2000,33,2589,78,75.7,28.8,30,85,23,3,16,2,1.67,38,28,10,0.35,-0.3,42.3,34.0,8.4,0.29,-0.22
FRA-Ligue 1,2122,Nice,Morgan Schneiderlin,FRA,MF,31,1989,20,649,32,19.0,7.2,5,76,4,15,18,8,1.65,12,5,7,0.97,0.68,8.6,10.2,-1.6,-0.22,-0.7
FRA-Ligue 1,2122,Nice,Myziane Maolida,COM,MF,22,1999,1,34,34,1.0,0.4,0,,0,1,34,1,3.0,1,0,1,2.65,2.25,0.4,0.4,0.1,0.21,-0.14
FRA-Ligue 1,2122,Nice,Pablo Rosario,DOM,MF,24,1997,36,2729,76,79.8,30.3,31,84,19,5,25,0,1.83,42,29,13,0.43,0.04,44.4,31.9,12.5,0.41,0.33
FRA-Ligue 1,2122,Nice,Robson Bambu,BRA,DF,23,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Nice,Teddy Boulhendi,FRA,GK,20,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,
FRA-Ligue 1,2122,Nice,Walter Benítez,ARG,GK,28,1993,37,3330,90,97.4,37.0,37,90,37,0,,0,1.81,52,35,17,0.46,1.46,54.6,40.9,13.7,0.37,0.95
FRA-Ligue 1,2122,Nice,Yannis Nahounou,FRA,DF,17,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Nice,Youcef Atal,ALG,DF,25,1996,17,1140,67,33.3,12.7,13,78,6,4,31,4,1.29,20,12,8,0.63,0.32,19.3,11.4,7.9,0.63,0.42
FRA-Ligue 1,2122,Paris S-G,Abdou Diallo,SEN,DF,25,1996,12,877,73,25.6,9.7,10,86,8,2,11,10,2.5,23,9,14,1.44,0.02,15.5,9.4,6.1,0.62,-0.47
FRA-Ligue 1,2122,Paris S-G,Achraf Hakimi,MAR,DF,22,1998,32,2479,77,72.5,27.5,28,87,19,4,14,0,2.28,70,25,45,1.63,0.77,57.5,26.8,30.8,1.12,0.53
FRA-Ligue 1,2122,Paris S-G,Alexandre Letellier,FRA,GK,30,1990,1,8,8,0.2,0.1,0,,0,1,8,3,3.0,0,0,0,0.0,-1.42,0.1,0.0,0.1,1.48,0.51
FRA-Ligue 1,2122,Paris S-G,Ander Herrera,ESP,MF,31,1989,19,1091,57,31.9,12.1,12,82,5,7,15,6,2.63,28,11,17,1.4,-0.03,21.1,11.3,9.8,0.81,-0.24
FRA-Ligue 1,2122,Paris S-G,Arnaud Kalimuendo,FRA,FW,19,2002,2,8,4,0.2,0.1,0,,0,2,4,2,3.0,1,0,1,11.25,9.85,0.2,0.1,0.1,1.23,0.26
FRA-Ligue 1,2122,Paris S-G,Colin Dagba,FRA,DF,22,1998,3,165,55,4.8,1.8,2,70,0,1,26,17,2.33,3,2,1,0.55,-0.92,3.2,2.0,1.2,0.64,-0.35
FRA-Ligue 1,2122,Paris S-G,Danilo Pereira,POR,MF,29,1991,27,2038,75,59.6,22.6,22,88,19,5,21,9,2.33,57,24,33,1.46,0.09,48.7,25.0,23.7,1.05,0.18
FRA-Ligue 1,2122,Paris S-G,Denis Franchi,ITA,GK,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
FRA-Ligue 1,2122,Paris S-G,Djeidi Gassama,FRA,FW,17,2003,1,2,2,0.1,0.0,0,,0,1,2,1,3.0,0,0,0,0.0,-1.42,0.0,0.1,-0.1,-2.84,-3.82
FRA-Ligue 1,2122,Paris S-G,Edouard Michut,FRA,MF,18,2003,5,70,14,2.0,0.8,0,,0,5,14,10,2.6,2,0,2,2.57,1.17,1.0,0.7,0.3,0.41,-0.58
FRA-Ligue 1,2122,Paris S-G,El Chadaille Bitshiabu,FRA,DF,16,2005,1,5,5,0.1,0.1,0,,0,1,5,10,3.0,0,0,0,0.0,-1.42,0.0,0.0,0.0,0.0,-0.97
FRA-Ligue 1,2122,Paris S-G,Georginio Wijnaldum,NED,MF,30,1990,31,1653,53,48.3,18.4,18,79,6,13,18,3,2.29,51,20,31,1.69,0.52,34.8,19.8,15.0,0.82,-0.3
FRA-Ligue 1,2122,Paris S-G,Gianluigi Donnarumma,ITA,GK,22,1999,17,1530,90,44.7,17.0,17,90,17,0,,15,2.41,45,17,28,1.65,0.41,37.5,18.2,19.4,1.14,0.3
FRA-Ligue 1,2122,Paris S-G,Idrissa Gana Gueye,SEN,MF,31,1989,26,1641,63,48.0,18.2,18,83,9,8,18,3,2.08,37,19,18,0.99,-0.83,35.0,21.4,13.6,0.75,-0.43
FRA-Ligue 1,2122,Paris S-G,Ismaël Gharbi,TUN,FW,17,2004,1,2,2,0.1,0.0,0,,0,1,2,5,1.0,0,0,0,0.0,-1.42,0.1,0.0,0.1,5.86,4.89
FRA-Ligue 1,2122,Paris S-G,Juan Bernat,ESP,"DF,MF",28,1993,15,958,64,28.0,10.6,12,76,3,3,15,7,2.33,23,10,13,1.22,-0.28,22.2,11.7,10.5,0.99,0.02
FRA-Ligue 1,2122,Paris S-G,Julian Draxler,GER,"FW,MF",27,1993,18,548,30,16.0,6.1,5,74,0,13,14,3,2.5,20,5,15,2.46,1.24,12.9,5.6,7.3,1.2,0.27
FRA-Ligue 1,2122,Paris S-G,Junior Dina Ebimbe,FRA,MF,20,2000,10,316,32,9.2,3.5,4,66,0,6,9,20,2.6,9,1,8,2.28,0.94,5.8,2.5,3.3,0.93,-0.04
FRA-Ligue 1,2122,Paris S-G,Keylor Navas,CRC,GK,34,1986,21,1856,88,54.3,20.6,21,88,19,0,,11,2.14,43,18,25,1.21,-0.46,38.7,21.3,17.4,0.84,-0.28
FRA-Ligue 1,2122,Paris S-G,Kylian Mbappé,FRA,FW,22,1998,35,3023,86,88.4,33.6,34,88,24,1,21,0,2.34,85,30,55,1.64,1.86,69.9,33.7,36.2,1.08,0.91
FRA-Ligue 1,2122,Paris S-G,Layvin Kurzawa,FRA,DF,28,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,
FRA-Ligue 1,2122,Paris S-G,Leandro Paredes,ARG,MF,27,1994,15,838,56,24.5,9.3,10,77,3,5,13,3,2.4,21,6,15,1.61,0.25,16.6,7.8,8.9,0.95,-0.03
FRA-Ligue 1,2122,Paris S-G,Lionel Messi,ARG,"FW,MF",34,1987,26,2153,83,63.0,23.9,24,88,22,2,27,0,2.12,54,23,31,1.3,-0.34,51.3,25.8,25.5,1.06,0.25
FRA-Ligue 1,2122,Paris S-G,Marco Verratti,ITA,MF,28,1992,24,1937,81,56.6,21.5,23,83,12,1,29,0,1.92,47,22,25,1.16,-0.6,46.5,23.8,22.7,1.05,0.19
FRA-Ligue 1,2122,Paris S-G,Marquinhos,BRA,DF,27,1994,32,2861,89,83.7,31.8,32,89,31,0,,1,2.13,67,28,39,1.23,-1.19,63.1,33.0,30.1,0.95,-0.16
FRA-Ligue 1,2122,Paris S-G,Mauro Icardi,ARG,FW,28,1993,24,1027,43,30.0,11.4,10,86,6,14,12,5,2.17,26,13,13,1.14,-0.4,20.7,12.6,8.1,0.71,-0.38
FRA-Ligue 1,2122,Paris S-G,Nathan Bitumazala,FRA,DF,18,2002,1,11,11,0.3,0.1,0,,0,1,11,4,3.0,0,0,0,0.0,-1.43,0.0,0.0,0.0,0.0,-0.97
FRA-Ligue 1,2122,Paris S-G,Neymar,BRA,"FW,MF",29,1992,22,1851,84,54.1,20.6,22,84,12,0,,0,2.09,47,23,24,1.17,-0.55,42.8,21.9,20.9,1.02,0.1
FRA-Ligue 1,2122,Paris S-G,Nuno Mendes,POR,DF,19,2002,27,1658,61,48.5,18.4,18,85,12,9,14,6,2.07,42,19,23,1.25,-0.33,35.7,20.5,15.3,0.83,-0.28
