,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ESP-La Liga,2223,Real Sociedad,Igor Zubeldia,ESP,DF,25,1997,31,2542,82,74.3,28.2,29,86,24,2,24,4,1.77,35,26,9,0.32,-0.4,38.8,24.8,14.0,0.5,-0.1
ESP-La Liga,2223,Real Sociedad,Jon Karrikaburu,ESP,FW,19,2002,6,93,16,2.7,1.0,0,,0,6,16,11,1.0,0,3,-3,-2.9,-3.42,1.5,1.8,-0.3,-0.3,-0.85
ESP-La Liga,2223,Real Sociedad,Jon Magunazelaia,ESP,"MF,FW",21,2001,2,65,33,1.9,0.7,0,,0,2,33,2,0.5,0,2,-2,-2.77,-3.25,0.5,1.5,-1.0,-1.38,-1.94
ESP-La Liga,2223,Real Sociedad,Jon Pacheco,ESP,DF,21,2001,17,1193,70,34.9,13.3,12,90,12,5,23,16,2.29,21,13,8,0.6,0.28,18.9,10.3,8.6,0.65,0.2
ESP-La Liga,2223,Real Sociedad,Jonathan Gomez,USA,DF,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Real Sociedad,Martín Zubimendi,ESP,MF,23,1999,36,3101,86,90.7,34.5,35,88,33,1,26,0,1.81,45,34,11,0.32,-1.09,46.7,31.1,15.6,0.45,-0.74
ESP-La Liga,2223,Real Sociedad,Mikel Merino,ESP,MF,26,1996,33,2494,76,72.9,27.7,28,84,18,5,30,0,1.85,37,31,6,0.22,-0.76,39.0,26.0,13.0,0.47,-0.19
ESP-La Liga,2223,Real Sociedad,Mikel Oyarzabal,ESP,"FW,MF",25,1997,23,1214,53,35.5,13.5,14,69,3,9,27,1,1.83,17,12,5,0.37,-0.08,18.5,12.1,6.4,0.48,-0.07
ESP-La Liga,2223,Real Sociedad,Mohamed Ali Cho,FRA,"FW,MF",18,2004,19,587,31,17.2,6.5,5,61,0,14,20,5,1.89,11,9,2,0.31,-0.14,10.1,6.6,3.5,0.53,0.01
ESP-La Liga,2223,Real Sociedad,Olasagasti,ESP,"MF,DF",21,2000,3,65,22,1.9,0.7,0,,0,3,22,2,1.33,0,0,0,0.0,-0.43,0.8,1.0,-0.2,-0.31,-0.85
ESP-La Liga,2223,Real Sociedad,Pablo Marín,ESP,"MF,FW",19,2003,10,360,36,10.5,4.0,3,74,0,7,20,5,1.7,2,4,-2,-0.5,-1.03,6.6,3.4,3.2,0.8,0.31
ESP-La Liga,2223,Real Sociedad,Roberto Navarro,ESP,"MF,FW",20,2002,17,351,21,10.3,3.9,1,61,0,16,18,21,1.88,0,6,-6,-1.54,-2.18,6.2,5.0,1.2,0.31,-0.24
ESP-La Liga,2223,Real Sociedad,Robin Le Normand,ESP,DF,25,1996,33,2796,85,81.8,31.1,31,89,30,2,13,1,1.79,37,25,12,0.39,-0.19,42.8,27.5,15.3,0.49,-0.16
ESP-La Liga,2223,Real Sociedad,Takefusa Kubo,JPN,"FW,MF",21,2001,35,2439,70,71.3,27.1,29,77,7,6,34,2,1.91,38,21,17,0.63,0.72,37.4,20.6,16.9,0.62,0.35
ESP-La Liga,2223,Real Sociedad,Umar Sadiq,NGA,FW,25,1997,2,82,41,2.4,0.9,1,37,0,1,45,0,0.5,1,0,1,1.1,0.69,0.6,1.5,-0.9,-0.98,-1.54
ESP-La Liga,2223,Real Sociedad,Unai Marrero,ESP,GK,20,2001,0,,,,,0,,0,0,,11,,,,,,,,,,,
ESP-La Liga,2223,Real Sociedad,Urko González,ESP,"DF,MF",21,2001,0,,,,,0,,0,0,,16,,,,,,,,,,,
ESP-La Liga,2223,Real Sociedad,Álex Remiro,ESP,GK,27,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,1.87,51,35,16,0.42,,52.9,33.0,19.8,0.52,
ESP-La Liga,2223,Sevilla,Adnan Januzaj,BEL,FW,27,1995,2,47,24,1.4,0.5,1,45,0,1,2,12,0.0,0,0,0,0.0,0.19,0.0,0.4,-0.4,-0.72,-0.52
ESP-La Liga,2223,Sevilla,Alberto López,ESP,GK,18,2003,0,,,,,0,,0,0,,24,,,,,,,,,,,
ESP-La Liga,2223,Sevilla,Alex Telles,BRA,DF,29,1992,27,1427,53,41.7,15.9,15,76,6,12,24,3,1.22,17,24,-7,-0.44,-0.44,17.3,24.7,-7.4,-0.46,-0.44
ESP-La Liga,2223,Sevilla,Bryan Gil,ESP,"FW,DF",21,2001,17,918,54,26.8,10.2,10,72,1,7,29,2,1.47,13,13,0,0.0,0.25,13.8,11.2,2.6,0.26,0.63
ESP-La Liga,2223,Sevilla,Carlos Álvarez,ESP,MF,18,2003,1,10,10,0.3,0.1,0,,0,1,10,7,3.0,0,1,-1,-9.0,-8.84,0.1,0.2,-0.1,-0.67,-0.46
ESP-La Liga,2223,Sevilla,Carmona,ESP,DF,20,2002,10,527,53,15.4,5.9,5,69,1,5,36,5,1.0,6,11,-5,-0.85,-0.79,4.7,13.7,-9.0,-1.53,-1.56
ESP-La Liga,2223,Sevilla,Diego Iturralde,ESP,DF,19,2003,1,45,45,1.3,0.5,1,45,0,0,,2,0.0,0,1,-1,-2.0,-1.84,0.1,1.3,-1.2,-2.47,-2.3
ESP-La Liga,2223,Sevilla,Fernando,BRA,"MF,DF",35,1987,22,1577,72,46.1,17.5,19,81,11,3,14,2,1.5,28,21,7,0.4,1.08,20.5,21.6,-1.0,-0.06,0.28
ESP-La Liga,2223,Sevilla,Gonzalo Montiel,ARG,DF,25,1997,28,1524,54,44.6,16.9,17,74,8,11,24,6,1.25,18,28,-10,-0.59,-0.73,21.0,26.7,-5.7,-0.34,-0.23
ESP-La Liga,2223,Sevilla,Isco,ESP,"MF,FW",30,1992,12,799,67,23.4,8.9,10,74,4,2,28,0,0.83,9,14,-5,-0.56,-0.49,8.3,15.4,-7.1,-0.81,-0.78
ESP-La Liga,2223,Sevilla,Ivan Rakitić,CRO,MF,34,1988,31,1788,58,52.3,19.9,21,74,10,10,24,5,1.42,23,25,-2,-0.1,0.18,25.5,30.2,-4.7,-0.24,-0.06
ESP-La Liga,2223,Sevilla,Iván Romero,ESP,MF,21,2001,1,11,11,0.3,0.1,0,,0,1,11,0,0.0,0,0,0,0.0,0.18,0.0,0.0,0.0,0.02,0.23
ESP-La Liga,2223,Sevilla,Jesús Corona,MEX,FW,29,1993,4,111,28,3.2,1.2,1,62,0,3,16,9,0.75,3,2,1,0.81,1.03,1.5,1.3,0.2,0.14,0.36
ESP-La Liga,2223,Sevilla,Jesús Navas,ESP,"DF,FW",36,1985,32,1981,62,57.9,22.0,21,78,12,11,31,4,1.47,32,27,5,0.23,0.98,25.4,27.8,-2.3,-0.11,0.24
ESP-La Liga,2223,Sevilla,Joan Jordán,ESP,MF,28,1994,23,1592,69,46.5,17.7,19,78,11,4,28,4,1.26,18,28,-10,-0.57,-0.71,21.4,28.3,-6.9,-0.39,-0.34
ESP-La Liga,2223,Sevilla,Karim Rekik,NED,DF,27,1994,16,1181,74,34.5,13.1,15,77,10,1,24,7,1.38,18,16,2,0.15,0.51,17.5,15.2,2.3,0.18,0.59
ESP-La Liga,2223,Sevilla,Kasper Dolberg,DEN,FW,24,1997,4,197,49,5.8,2.2,2,75,1,2,24,7,0.5,2,2,0,0.0,0.2,1.7,4.1,-2.4,-1.08,-0.93
ESP-La Liga,2223,Sevilla,Kike Salas,ESP,DF,20,2002,6,368,61,10.8,4.1,4,73,2,2,39,10,1.0,6,5,1,0.24,0.48,4.3,7.2,-2.9,-0.71,-0.56
ESP-La Liga,2223,Sevilla,Loïc Bade,FRA,DF,22,2000,19,1449,76,42.4,16.1,16,88,15,3,11,1,1.84,24,16,8,0.5,1.18,21.9,19.1,2.8,0.17,0.66
ESP-La Liga,2223,Sevilla,Lucas Ocampos,ARG,"FW,MF",28,1994,19,1165,61,34.1,12.9,11,84,6,8,30,3,1.58,20,20,0,0.0,0.28,18.2,15.9,2.2,0.17,0.58
ESP-La Liga,2223,Sevilla,Lulo Dasilva,ESP,MF,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Sevilla,Manu Bueno,ESP,MF,18,2004,2,149,75,4.4,1.7,2,75,1,0,,9,0.0,1,3,-2,-1.21,-1.07,1.4,2.1,-0.7,-0.41,-0.21
ESP-La Liga,2223,Sevilla,Marcos Acuña,ARG,DF,30,1991,30,1912,64,55.9,21.2,21,79,10,9,28,0,1.33,27,34,-7,-0.33,-0.33,27.1,29.5,-2.5,-0.12,0.21
ESP-La Liga,2223,Sevilla,Marcão,BRA,DF,26,1996,5,375,75,11.0,4.2,4,90,4,1,15,3,1.4,3,5,-2,-0.48,-0.33,2.9,6.1,-3.2,-0.78,-0.64
ESP-La Liga,2223,Sevilla,Marius Herzig,GER,GK,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Sevilla,Marko Dmitrović,SRB,GK,30,1992,15,1269,85,37.1,14.1,13,90,13,2,50,21,1.73,20,13,7,0.5,1.08,18.2,16.4,1.8,0.13,0.53
ESP-La Liga,2223,Sevilla,Matías Árbol,ESP,GK,19,2002,0,,,,,0,,0,0,,12,,,,,,,,,,,
ESP-La Liga,2223,Sevilla,Munir El Haddadi,MAR,"FW,MF",26,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Sevilla,Nacho Quintana,ESP,FW,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2223,Sevilla,Nemanja Gudelj,SRB,"DF,MF",30,1991,34,2779,82,81.3,30.9,31,87,28,3,30,2,1.29,36,46,-10,-0.32,-0.75,37.3,42.6,-5.3,-0.17,0.21
ESP-La Liga,2223,Sevilla,Pape Gueye,SEN,MF,23,1999,16,1171,73,34.2,13.0,15,76,8,1,36,0,1.38,16,21,-5,-0.38,-0.3,17.6,18.6,-1.0,-0.07,0.21
ESP-La Liga,2223,Sevilla,Papu Gómez,ARG,"FW,MF",34,1988,19,1065,56,31.1,11.8,11,79,5,8,25,4,0.95,10,15,-5,-0.42,-0.35,17.1,18.3,-1.2,-0.1,0.15
ESP-La Liga,2223,Sevilla,Pedro Ortiz,ESP,MF,21,2000,1,1,1,0.0,0.0,0,,0,1,1,1,1.0,0,0,0,0.0,0.18,0.0,0.0,0.0,0.0,0.21
ESP-La Liga,2223,Sevilla,Rafa Mir,ESP,FW,25,1997,26,1298,50,38.0,14.4,16,71,7,10,16,12,1.15,18,24,-6,-0.42,-0.37,19.2,21.7,-2.5,-0.17,0.06
ESP-La Liga,2223,Sevilla,Suso,ESP,"MF,FW",28,1993,25,1065,43,31.1,11.8,10,68,1,15,25,9,1.52,18,15,3,0.25,0.64,17.5,12.6,4.9,0.42,0.91
ESP-La Liga,2223,Sevilla,Tanguy Nianzou,FRA,DF,20,2002,19,1366,72,39.9,15.2,16,78,11,3,38,8,1.21,17,27,-10,-0.66,-0.79,16.8,23.7,-6.9,-0.45,-0.41
ESP-La Liga,2223,Sevilla,Thomas Delaney,DEN,MF,30,1991,8,309,39,9.0,3.4,2,62,0,6,31,6,0.25,2,7,-5,-1.46,-1.4,2.9,8.1,-5.2,-1.51,-1.43
ESP-La Liga,2223,Sevilla,Xavi Sintes,ESP,DF,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Sevilla,Yassine Bounou,MAR,GK,31,1991,25,2151,86,62.9,23.9,25,86,23,0,,12,1.04,27,42,-15,-0.63,-1.19,28.1,37.8,-9.7,-0.41,-0.53
ESP-La Liga,2223,Sevilla,Youssef En-Nesyri,MAR,FW,25,1997,31,1661,54,48.6,18.5,17,76,6,14,26,6,1.42,26,22,4,0.22,0.78,25.6,23.3,2.3,0.12,0.64
ESP-La Liga,2223,Sevilla,Érik Lamela,ARG,"FW,MF",30,1992,32,1844,58,53.9,20.5,20,77,9,12,25,2,1.22,22,29,-7,-0.34,-0.34,23.1,32.1,-9.0,-0.44,-0.5
ESP-La Liga,2223,Sevilla,Óliver Torres,ESP,"MF,FW",27,1994,32,2137,67,62.5,23.7,27,75,7,5,21,6,1.31,32,31,1,0.04,0.6,29.0,32.5,-3.6,-0.15,0.16
ESP-La Liga,2223,Valencia,Alberto Marí,ESP,"FW,MF",21,2001,5,86,17,2.5,1.0,0,,0,5,17,6,1.6,2,0,2,2.09,2.23,1.2,0.3,0.9,0.92,0.79
ESP-La Liga,2223,Valencia,Carlos Soler,ESP,MF,25,1997,3,242,81,7.1,2.7,3,81,2,0,,0,1.0,1,2,-1,-0.37,-0.32,2.7,2.6,0.1,0.03,-0.14
ESP-La Liga,2223,Valencia,Cenk Özkacar,TUR,DF,21,2000,17,1365,80,39.9,15.2,14,87,13,3,50,19,1.24,13,18,-5,-0.33,-0.42,19.3,18.0,1.3,0.08,-0.12
ESP-La Liga,2223,Valencia,Charlie Perez,ESP,GK,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Cristhian Mosquera,ESP,DF,18,2004,3,145,48,4.2,1.6,1,90,1,2,28,28,2.0,0,2,-2,-1.24,-1.21,1.7,1.6,0.1,0.05,-0.1
ESP-La Liga,2223,Valencia,Cristian,ESP,GK,24,1998,0,,,,,0,,0,0,,26,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Diego López,ESP,"FW,MF",20,2002,10,447,45,13.1,5.0,5,68,0,5,22,0,1.5,6,6,0,0.0,0.09,8.5,3.5,5.0,1.01,0.98
ESP-La Liga,2223,Valencia,Dimitri Foulquier,FRA,DF,29,1993,30,1738,58,50.8,19.3,17,88,15,13,19,8,1.17,17,24,-7,-0.36,-0.58,19.8,25.3,-5.5,-0.28,-0.89
ESP-La Liga,2223,Valencia,Domingos André Ribeiro Almeida,POR,MF,22,2000,34,2539,75,74.2,28.2,29,84,14,5,23,2,1.15,30,32,-2,-0.07,0.03,37.4,32.4,5.0,0.18,0.09
ESP-La Liga,2223,Valencia,Edinson Cavani,URU,FW,35,1987,25,1449,58,42.4,16.1,20,69,4,5,14,1,0.88,18,15,3,0.19,0.46,19.3,17.9,1.5,0.09,-0.11
ESP-La Liga,2223,Valencia,Emilio Bernard,ESP,GK,22,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Eray Cömert,SUI,DF,24,1998,23,1672,73,48.9,18.6,19,84,15,4,20,12,1.22,22,22,0,0.0,0.15,24.6,24.7,0.0,0.0,-0.3
ESP-La Liga,2223,Valencia,Francisco Perez,ESP,"FW,MF",19,2002,7,141,20,4.1,1.6,0,,0,7,20,22,0.14,1,3,-2,-1.28,-1.25,1.3,2.3,-1.0,-0.62,-0.8
ESP-La Liga,2223,Valencia,Gabriel Paulista,BRA,DF,31,1990,21,1504,72,44.0,16.7,18,82,13,3,9,8,1.24,20,24,-4,-0.24,-0.29,21.5,19.6,2.0,0.12,-0.07
ESP-La Liga,2223,Valencia,Giorgi Mamardashvili,GEO,GK,21,2000,38,3420,90,100.0,38.0,38,90,38,0,,0,1.11,42,45,-3,-0.08,,49.3,43.5,5.8,0.15,
ESP-La Liga,2223,Valencia,Hugo Duro,ESP,FW,22,1999,30,1385,46,40.5,15.4,12,75,6,18,27,5,1.13,16,20,-4,-0.26,-0.3,21.1,18.8,2.3,0.15,-0.01
ESP-La Liga,2223,Valencia,Hugo Guillamón,ESP,MF,22,2000,25,1632,65,47.7,18.1,19,80,11,6,20,11,1.04,20,23,-3,-0.17,-0.17,19.9,21.2,-1.2,-0.07,-0.42
ESP-La Liga,2223,Valencia,Iago Herrerín,ESP,GK,34,1988,0,,,,,0,,0,0,,26,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Ilaix Moriba,GUI,MF,19,2003,24,1011,42,29.6,11.2,10,76,3,14,18,5,1.13,10,16,-6,-0.53,-0.65,14.5,14.3,0.2,0.02,-0.19
ESP-La Liga,2223,Valencia,Jaume Doménech,ESP,GK,31,1990,0,,,,,0,,0,0,,12,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Javier Guerra,ESP,MF,19,2003,10,605,61,17.7,6.7,6,88,5,4,20,7,1.5,7,6,1,0.15,0.28,9.6,5.2,4.3,0.64,0.6
ESP-La Liga,2223,Valencia,Jesus Vazquez,ESP,"DF,MF",19,2003,10,310,31,9.1,3.4,3,74,1,7,12,27,0.8,1,5,-4,-1.16,-1.19,3.6,5.6,-2.0,-0.57,-0.79
ESP-La Liga,2223,Valencia,José Luis Gayà,ESP,DF,27,1995,31,2709,87,79.2,30.1,31,87,25,0,,1,1.06,32,37,-5,-0.17,-0.42,39.4,33.6,5.9,0.2,0.2
ESP-La Liga,2223,Valencia,Justin Kluivert,NED,"FW,MF",23,1999,26,1447,56,42.3,16.1,15,78,3,11,25,1,1.0,22,21,1,0.06,0.24,26.6,19.0,7.6,0.47,0.55
ESP-La Liga,2223,Valencia,Koba Koindredi,FRA,MF,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Manu Vallejo,ESP,"FW,MF",25,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Marcos André,BRA,"FW,MF",25,1996,17,447,26,13.1,5.0,3,52,0,14,21,5,0.76,9,7,2,0.4,0.55,7.3,7.6,-0.3,-0.06,-0.24
ESP-La Liga,2223,Valencia,Mario Dominguez,ESP,MF,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Maxi Gómez,URU,FW,25,1996,3,108,36,3.2,1.2,0,,0,3,36,0,1.0,0,1,-1,-0.83,-0.78,0.8,1.0,-0.1,-0.12,-0.28
ESP-La Liga,2223,Valencia,Mouctar Diakhaby,GUI,DF,25,1996,29,2446,84,71.5,27.2,28,86,24,1,36,4,1.14,32,29,3,0.11,0.66,35.5,27.7,7.8,0.29,0.47
ESP-La Liga,2223,Valencia,Nicolás González,ESP,MF,20,2002,26,1405,54,41.1,15.6,18,68,3,8,22,0,1.35,22,21,1,0.06,0.24,23.4,18.2,5.2,0.33,0.3
ESP-La Liga,2223,Valencia,Ruben Lendinez,ESP,DF,19,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Samu Castillejo,ESP,"FW,MF",27,1995,25,1362,54,39.8,15.1,17,70,3,8,21,4,0.88,14,15,-1,-0.07,0.02,17.8,14.0,3.8,0.25,0.16
ESP-La Liga,2223,Valencia,Samuel Lino,BRA,"FW,MF",22,1999,38,2887,76,84.4,32.1,33,82,17,5,37,0,1.11,39,38,1,0.03,0.71,42.8,36.0,6.7,0.21,0.37
ESP-La Liga,2223,Valencia,Thierry Correia,POR,DF,23,1999,27,2009,74,58.7,22.3,24,81,14,3,19,0,1.19,27,26,1,0.04,0.3,33.4,23.2,10.3,0.46,0.74
ESP-La Liga,2223,Valencia,Tiago Ribeiro,POR,MF,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Toni Lato,ESP,"DF,MF",24,1997,24,914,38,26.7,10.2,9,70,0,15,19,9,1.29,12,11,1,0.1,0.24,11.2,12.2,-1.0,-0.1,-0.34
ESP-La Liga,2223,Valencia,Uroš Račić,SRB,MF,24,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Yellu Santiago,ESP,MF,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Valencia,Yunus Musah,USA,MF,19,2002,33,2110,64,61.7,23.4,26,76,8,7,20,1,1.12,26,26,0,0.0,0.21,27.7,28.1,-0.4,-0.02,-0.45
ESP-La Liga,2223,Valladolid,Anuar,MAR,"MF,FW",27,1995,3,210,70,6.1,2.3,3,70,1,0,,3,0.33,2,5,-3,-1.29,-0.53,1.5,4.6,-3.1,-1.33,-0.67
ESP-La Liga,2223,Valladolid,Babatunde Akinsola,NGA,FW,19,2003,1,11,11,0.3,0.1,0,,0,1,11,4,0.0,0,1,-1,-8.18,-7.42,0.2,0.5,-0.3,-2.22,-1.52
ESP-La Liga,2223,Valladolid,Cyle Larin,CAN,FW,27,1995,19,1469,77,43.0,16.3,16,87,13,3,26,1,1.21,20,26,-6,-0.37,0.74,19.4,27.4,-8.0,-0.49,0.37
ESP-La Liga,2223,Valladolid,Darwin Machís,VEN,FW,29,1993,11,599,54,17.5,6.7,7,73,2,4,22,2,1.73,5,3,2,0.3,1.32,7.2,9.6,-2.3,-0.35,0.43
ESP-La Liga,2223,Valladolid,David Torres,ESP,DF,19,2003,7,385,55,11.3,4.3,2,85,1,5,43,21,1.14,3,8,-5,-1.17,-0.43,6.6,9.4,-2.8,-0.66,0.04
ESP-La Liga,2223,Valladolid,Diego Moreno,ESP,DF,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2223,Valladolid,Gonzalo Plata,ECU,FW,21,2000,34,2302,68,67.3,25.6,26,79,11,8,32,0,1.12,26,37,-11,-0.43,1.1,30.1,42.5,-12.4,-0.49,0.66
ESP-La Liga,2223,Valladolid,Iván Cédric,ESP,FW,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2223,Valladolid,Iván Fresneda,ESP,DF,17,2004,22,1743,79,51.0,19.4,18,85,15,4,51,12,0.86,20,34,-14,-0.72,0.14,19.9,35.8,-15.9,-0.81,-0.22
ESP-La Liga,2223,Valladolid,Iván Sánchez,ESP,"MF,FW",29,1992,25,1154,46,33.7,12.8,13,66,1,12,25,11,0.92,11,19,-8,-0.62,0.25,11.0,16.3,-5.2,-0.42,0.42
ESP-La Liga,2223,Valladolid,Javi Sánchez,ESP,DF,25,1997,32,2392,75,69.9,26.6,28,81,20,4,29,2,1.16,21,43,-22,-0.83,-0.13,25.9,45.5,-19.6,-0.74,-0.12
ESP-La Liga,2223,Valladolid,Jawad El Yamiq,MAR,DF,30,1992,25,1608,64,47.0,17.9,19,79,13,6,19,5,1.08,14,33,-19,-1.06,-0.52,16.4,33.1,-16.7,-0.9,-0.38
ESP-La Liga,2223,Valladolid,Joaquín Fernández,ESP,DF,26,1996,27,2156,80,63.0,24.0,24,83,21,3,53,6,1.26,26,42,-16,-0.67,0.33,25.9,38.2,-12.3,-0.51,0.51
ESP-La Liga,2223,Valladolid,Jordi Masip,ESP,GK,33,1989,28,2507,90,73.3,27.9,28,90,27,0,,6,1.14,26,42,-16,-0.57,0.81,29.5,46.6,-17.1,-0.61,0.33
ESP-La Liga,2223,Valladolid,Juanjo Narváez,COL,"MF,FW",27,1995,5,148,30,4.3,1.6,1,61,0,4,22,10,0.8,1,4,-3,-1.82,-1.08,1.4,2.7,-1.3,-0.77,-0.07
ESP-La Liga,2223,Valladolid,Kenedy,BRA,"FW,DF",26,1996,12,275,23,8.0,3.1,2,43,0,10,19,5,0.5,2,9,-7,-2.29,-1.63,4.1,7.7,-3.5,-1.16,-0.5
ESP-La Liga,2223,Valladolid,Kike Pérez,ESP,MF,25,1997,36,2307,64,67.5,25.6,28,74,10,8,28,1,0.94,17,44,-27,-1.05,-0.81,25.6,42.8,-17.3,-0.67,0.09
ESP-La Liga,2223,Valladolid,Lucas Olaza,URU,DF,28,1994,23,1494,65,43.7,16.6,16,81,10,7,27,10,1.0,13,27,-14,-0.84,-0.1,15.0,28.8,-13.8,-0.83,-0.23
ESP-La Liga,2223,Valladolid,Lucas Oliveira Rosa,BRA,DF,22,2000,17,931,55,27.2,10.3,11,75,6,6,17,15,1.24,9,17,-8,-0.77,0.02,11.8,17.4,-5.6,-0.54,0.22
ESP-La Liga,2223,Valladolid,Luis Pérez,ESP,DF,27,1995,18,1213,67,35.5,13.5,15,74,10,3,32,6,1.0,9,29,-20,-1.48,-1.08,14.1,25.8,-11.7,-0.87,-0.26
ESP-La Liga,2223,Valladolid,Manuel Pozo,ESP,FW,20,2001,1,19,19,0.6,0.2,0,,0,1,19,2,0.0,1,1,0,0.0,0.79,0.7,1.3,-0.6,-2.64,-1.95
ESP-La Liga,2223,Valladolid,Mario Maroto,ESP,MF,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2223,Valladolid,Martin Hongla,CMR,"DF,MF",24,1998,16,1306,82,38.2,14.5,15,84,9,1,44,0,1.0,15,25,-10,-0.69,0.16,15.0,25.5,-10.4,-0.72,-0.03
ESP-La Liga,2223,Valladolid,Mickael Malsa,MTQ,MF,26,1995,5,69,14,2.0,0.8,0,,0,5,14,9,1.8,0,2,-2,-2.61,-1.86,0.7,2.1,-1.5,-1.89,-1.22
ESP-La Liga,2223,Valladolid,Monchu,ESP,MF,22,1999,33,2031,62,59.4,22.6,23,78,13,10,24,3,0.97,17,40,-23,-1.02,-0.57,23.4,39.3,-15.9,-0.7,-0.01
ESP-La Liga,2223,Valladolid,Roberto Arroyo,ESP,MF,18,2003,1,15,15,0.4,0.2,0,,0,1,15,3,0.0,0,1,-1,-6.0,-5.23,0.0,0.8,-0.8,-4.79,-4.11
ESP-La Liga,2223,Valladolid,Roque Mesa,ESP,MF,33,1989,29,1617,56,47.3,18.0,20,69,3,9,26,6,1.13,15,25,-10,-0.56,0.44,16.6,28.7,-12.1,-0.67,0.05
ESP-La Liga,2223,Valladolid,Selim Amallah,MAR,"MF,FW",25,1996,7,267,38,7.8,3.0,3,56,0,4,25,2,1.14,6,4,2,0.67,1.59,4.0,5.4,-1.5,-0.5,0.22
ESP-La Liga,2223,Valladolid,Sergi Guardiola,ESP,FW,31,1991,14,502,36,14.7,5.6,8,54,0,6,12,2,0.79,1,6,-5,-0.9,-0.13,3.1,10.0,-6.9,-1.23,-0.62
ESP-La Liga,2223,Valladolid,Sergio Asenjo,ESP,GK,33,1989,10,900,90,26.3,10.0,10,90,10,0,,20,0.8,7,21,-14,-1.4,-0.83,8.7,18.4,-9.7,-0.97,-0.36
ESP-La Liga,2223,Valladolid,Sergio Escudero,ESP,DF,32,1989,23,1439,63,42.1,16.0,17,76,8,6,25,10,1.13,15,21,-6,-0.38,0.72,16.9,23.1,-6.2,-0.39,0.54
ESP-La Liga,2223,Valladolid,Sergio León,ESP,FW,33,1989,29,1334,46,39.0,14.8,14,71,3,15,23,7,1.07,14,28,-14,-0.94,-0.25,14.2,27.3,-13.1,-0.88,-0.3
ESP-La Liga,2223,Valladolid,Shon Weissman,ISR,FW,26,1996,15,747,50,21.8,8.3,6,74,1,9,34,1,1.07,5,13,-8,-0.96,-0.22,6.0,14.9,-8.9,-1.07,-0.47
ESP-La Liga,2223,Valladolid,Sékou Gassama,SEN,FW,27,1995,1,36,36,1.1,0.4,0,,0,1,36,2,0.0,0,2,-2,-5.0,-4.26,1.0,0.1,0.9,2.22,2.95
ESP-La Liga,2223,Valladolid,Toni Villa,ESP,MF,27,1995,2,91,46,2.7,1.0,1,61,0,1,30,1,0.0,0,3,-3,-2.97,-2.24,0.9,2.5,-1.6,-1.57,-0.89
ESP-La Liga,2223,Valladolid,Víctor Rofino,GNB,DF,20,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2223,Valladolid,Zouhair Feddal,MAR,DF,33,1989,8,375,47,11.0,4.2,4,68,2,4,26,5,1.25,5,7,-2,-0.48,0.35,3.4,9.2,-5.9,-1.41,-0.79
ESP-La Liga,2223,Valladolid,Álvaro Aceves,ESP,GK,19,2003,1,13,13,0.4,0.1,0,,0,1,13,13,0.0,0,0,0,0.0,0.79,0.3,0.2,0.1,0.73,1.43
