,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ITA-Serie A,2324,Sassuolo,Gian Marco Ferrari,ITA,DF,31,1992,31,25,2272,25.2,1,0,1,1,0,0,4,0,1.6,1.6,0.3,1.9,32,148,7,0.04,0.0,0.04,0.04,0.04,0.06,0.01,0.07,0.06,0.07
ITA-Serie A,2324,Sassuolo,Grégoire Defrel,MTQ,"FW,MF",32,1991,20,7,757,8.4,1,2,3,1,0,0,0,0,1.0,1.0,1.2,2.2,7,17,42,0.12,0.24,0.36,0.12,0.36,0.12,0.14,0.26,0.12,0.26
ITA-Serie A,2324,Sassuolo,Jeremy Toljan,GER,DF,28,1994,25,24,2083,23.1,0,5,5,0,0,0,1,0,0.6,0.6,1.6,2.1,35,79,85,0.0,0.22,0.22,0.0,0.22,0.02,0.07,0.09,0.02,0.09
ITA-Serie A,2324,Sassuolo,Josh Doig,SCO,DF,21,2002,16,15,1343,14.9,0,2,2,0,0,0,5,0,0.2,0.2,1.1,1.3,30,33,45,0.0,0.13,0.13,0.0,0.13,0.01,0.08,0.09,0.01,0.09
ITA-Serie A,2324,Sassuolo,Justin Kumi,ITA,FW,19,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Sassuolo,Kevin Miranda,ITA,DF,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Sassuolo,Kristian Thorstvedt,NOR,MF,24,1999,34,30,2397,26.6,6,1,7,6,0,0,7,0,4.4,4.4,1.6,5.9,30,130,94,0.23,0.04,0.26,0.23,0.26,0.16,0.06,0.22,0.16,0.22
ITA-Serie A,2324,Sassuolo,Luca Lipani,ITA,MF,18,2005,8,5,384,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,20,3,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
ITA-Serie A,2324,Sassuolo,Marash Kumbulla,ALB,DF,23,2000,7,3,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Sassuolo,Marcus Pedersen,NOR,DF,23,2000,28,16,1613,17.9,0,2,2,0,0,0,4,0,0.1,0.1,1.1,1.2,43,31,90,0.0,0.11,0.11,0.0,0.11,0.01,0.06,0.06,0.01,0.06
ITA-Serie A,2324,Sassuolo,Martin Erlic,CRO,DF,25,1998,32,31,2618,29.1,1,0,1,1,0,0,5,0,1.0,1.0,0.0,1.0,19,78,11,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03
ITA-Serie A,2324,Sassuolo,Matheus Henrique,BRA,MF,25,1997,31,27,2501,27.8,2,2,4,2,0,0,8,1,2.3,2.3,1.6,3.9,43,94,44,0.07,0.07,0.14,0.07,0.14,0.08,0.06,0.14,0.08,0.14
ITA-Serie A,2324,Sassuolo,Mattia Viti,ITA,DF,21,2002,15,12,979,10.9,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,2,36,13,0.09,0.0,0.09,0.09,0.09,0.09,0.0,0.09,0.09,0.09
ITA-Serie A,2324,Sassuolo,Matías Viña,URU,DF,25,1997,15,13,1014,11.3,0,3,3,0,0,0,1,0,0.3,0.3,1.4,1.7,24,46,37,0.0,0.27,0.27,0.0,0.27,0.03,0.12,0.15,0.03,0.15
ITA-Serie A,2324,Sassuolo,Maxime Lopez,FRA,MF,25,1997,2,2,140,1.6,0,0,0,0,0,0,0,1,0.0,0.0,0.2,0.2,2,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
ITA-Serie A,2324,Sassuolo,Nedim Bajrami,ALB,"MF,FW",24,1999,28,15,1310,14.6,2,2,4,2,0,0,0,0,2.5,2.5,2.2,4.7,51,49,70,0.14,0.14,0.27,0.14,0.27,0.17,0.15,0.33,0.17,0.33
ITA-Serie A,2324,Sassuolo,Pedro Obiang,EQG,MF,31,1992,8,5,453,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.7,0.7,4,21,2,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.15,0.01,0.15
ITA-Serie A,2324,Sassuolo,Ruan,BRA,DF,24,1999,26,16,1516,16.8,0,0,0,0,0,0,7,1,0.5,0.5,0.6,1.1,8,33,6,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
ITA-Serie A,2324,Sassuolo,Samu Castillejo,ESP,"FW,MF",28,1995,17,6,536,6.0,0,0,0,0,0,0,2,0,0.3,0.3,1.0,1.2,27,26,45,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.21,0.04,0.21
ITA-Serie A,2324,Sassuolo,Samuele Mulattieri,ITA,"FW,MF",22,2000,27,1,462,5.1,0,0,0,0,0,0,1,0,1.6,1.6,0.3,1.9,8,1,38,0.0,0.0,0.0,0.0,0.0,0.31,0.05,0.37,0.31,0.37
ITA-Serie A,2324,Sassuolo,Uroš Račić,SRB,MF,25,1998,22,8,820,9.1,1,1,2,1,0,0,1,0,0.8,0.8,0.3,1.1,5,37,11,0.11,0.11,0.22,0.11,0.22,0.09,0.03,0.13,0.09,0.13
ITA-Serie A,2324,Torino,Adam Masina,MAR,DF,29,1994,16,10,1024,11.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,42,6,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
ITA-Serie A,2324,Torino,Adrien Tameze,CMR,"DF,MF",29,1994,29,25,2146,23.8,0,2,2,0,0,0,6,1,0.7,0.7,2.2,2.9,22,90,39,0.0,0.08,0.08,0.0,0.08,0.03,0.09,0.12,0.03,0.12
ITA-Serie A,2324,Torino,Alessandro Buongiorno,ITA,DF,24,1999,29,29,2527,28.1,3,0,3,3,0,0,7,0,1.6,1.6,0.1,1.7,14,62,10,0.11,0.0,0.11,0.11,0.11,0.06,0.0,0.06,0.06,0.06
ITA-Serie A,2324,Torino,Alessandro Dellavalle,ITA,DF,19,2004,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Torino,Antonio Sanabria,PAR,"FW,MF",27,1996,35,23,2133,23.7,5,0,5,3,2,2,2,0,9.3,7.7,1.4,9.1,19,57,109,0.21,0.0,0.21,0.13,0.13,0.39,0.06,0.45,0.32,0.38
ITA-Serie A,2324,Torino,Brandon Soppy,FRA,DF,21,2002,5,2,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,9,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ITA-Serie A,2324,Torino,David Okereke,NGA,"FW,MF",25,1997,9,3,252,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,8,7,23,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.13,0.09,0.13
ITA-Serie A,2324,Torino,David Zima,CZE,DF,22,2000,5,0,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Torino,Demba Seck,SEN,MF,22,2001,9,5,425,4.7,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.5,23,12,25,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1
ITA-Serie A,2324,Torino,Duván Zapata,COL,FW,32,1991,35,34,2880,32.0,12,4,16,12,0,0,2,0,10.9,10.9,3.0,13.9,74,52,242,0.37,0.12,0.5,0.37,0.5,0.34,0.09,0.43,0.34,0.43
ITA-Serie A,2324,Torino,Gvidas Gineitis,LTU,MF,19,2004,14,4,538,6.0,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.9,9,25,12,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15
ITA-Serie A,2324,Torino,Ivan Ilić,SRB,MF,22,2001,31,25,2098,23.3,3,2,5,3,0,0,3,0,2.1,2.1,5.0,7.1,49,138,52,0.13,0.09,0.21,0.13,0.21,0.09,0.21,0.3,0.09,0.3
ITA-Serie A,2324,Torino,Karol Linetty,POL,MF,28,1995,28,19,1858,20.6,0,0,0,0,0,0,12,0,0.5,0.5,0.8,1.4,31,87,25,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07
ITA-Serie A,2324,Torino,Koffi Djidji,CIV,DF,30,1992,13,8,759,8.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,19,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ITA-Serie A,2324,Torino,Luca Gemello,ITA,GK,23,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Torino,Matteo Lovato,ITA,DF,23,2000,13,6,544,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ITA-Serie A,2324,Torino,Mërgim Vojvoda,KVX,DF,28,1995,28,15,1379,15.3,0,3,3,0,0,0,3,0,0.4,0.4,1.4,1.8,30,91,72,0.0,0.2,0.2,0.0,0.2,0.02,0.09,0.12,0.02,0.12
ITA-Serie A,2324,Torino,Nemanja Radonjić,SRB,"MF,FW",27,1996,10,4,374,4.2,3,0,3,3,0,0,1,0,1.7,1.7,0.2,1.9,11,7,24,0.72,0.0,0.72,0.72,0.72,0.41,0.05,0.46,0.41,0.46
ITA-Serie A,2324,Torino,Nikola Vlašić,CRO,"MF,FW",25,1997,33,30,2608,29.0,3,2,5,3,0,0,3,0,2.4,2.4,2.9,5.3,67,150,174,0.1,0.07,0.17,0.1,0.17,0.08,0.1,0.18,0.08,0.18
ITA-Serie A,2324,Torino,Perr Schuurs,NED,DF,23,1999,9,9,770,8.6,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,9,19,4,0.12,0.0,0.12,0.12,0.12,0.08,0.0,0.08,0.08,0.08
ITA-Serie A,2324,Torino,Pietro Pellegri,ITA,FW,22,2001,24,7,756,8.4,1,1,2,1,0,0,3,0,1.0,1.0,0.3,1.4,14,8,52,0.12,0.12,0.24,0.12,0.24,0.12,0.04,0.16,0.12,0.16
ITA-Serie A,2324,Torino,Raoul Bellanova,ITA,DF,23,2000,37,36,3046,33.8,1,7,8,1,0,0,5,0,2.0,2.0,5.0,7.1,141,98,202,0.03,0.21,0.24,0.03,0.24,0.06,0.15,0.21,0.06,0.21
ITA-Serie A,2324,Torino,Ricardo Rodríguez,SUI,DF,30,1992,35,34,2772,30.8,1,2,3,1,0,0,4,0,0.3,0.3,1.4,1.7,61,127,40,0.03,0.06,0.1,0.03,0.1,0.01,0.04,0.05,0.01,0.05
ITA-Serie A,2324,Torino,Saba Sazonov,GEO,DF,21,2002,12,2,356,4.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,8,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
ITA-Serie A,2324,Torino,Samuele Ricci,ITA,MF,21,2001,32,28,2395,26.6,1,2,3,1,0,0,8,1,1.3,1.3,2.3,3.6,47,122,73,0.04,0.08,0.11,0.04,0.11,0.05,0.09,0.13,0.05,0.13
ITA-Serie A,2324,Torino,Simone Verdi,ITA,FW,31,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,1.5
ITA-Serie A,2324,Torino,Valentino Lazaro,AUT,"DF,MF",27,1996,35,21,1994,22.2,0,4,4,0,0,0,3,0,1.7,1.7,2.9,4.7,53,94,106,0.0,0.18,0.18,0.0,0.18,0.08,0.13,0.21,0.08,0.21
ITA-Serie A,2324,Torino,Vanja Milinković-Savić,SRB,GK,26,1997,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Torino,Yann Karamoh,FRA,"MF,FW",25,1998,10,1,162,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11,5,12,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.11,0.08,0.11
ITA-Serie A,2324,Torino,Zanos Savva,CYP,"DF,MF",17,2005,2,0,28,0.3,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,3.21,0.0,3.21,3.21,3.21,0.51,0.0,0.51,0.51,0.51
ITA-Serie A,2324,Udinese,Adam Masina,MAR,DF,29,1994,4,1,64,0.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
ITA-Serie A,2324,Udinese,Antonio Tikvić,CRO,DF,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Axel Guessand,FRA,DF,18,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ITA-Serie A,2324,Udinese,Beto,GNB,FW,25,1998,1,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32
ITA-Serie A,2324,Udinese,Brenner,BRA,"MF,FW",23,2000,8,2,189,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,6,8,10,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.2,0.18,0.2
ITA-Serie A,2324,Udinese,Christian Kabasele,BEL,DF,32,1991,13,10,861,9.6,1,1,2,1,0,0,5,0,1.2,1.2,0.5,1.6,7,22,1,0.1,0.1,0.21,0.1,0.21,0.12,0.05,0.17,0.12,0.17
ITA-Serie A,2324,Udinese,Domingos Quina,POR,MF,23,1999,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Enzo Ebosse,CMR,DF,24,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Festy Ebosele,IRL,DF,20,2002,31,20,1700,18.9,0,0,0,0,0,0,6,1,0.8,0.8,1.8,2.6,67,35,98,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14
ITA-Serie A,2324,Udinese,Florian Thauvin,FRA,FW,30,1993,29,19,1710,19.0,5,3,8,4,1,1,4,0,4.7,3.9,4.2,8.2,72,69,97,0.26,0.16,0.42,0.21,0.37,0.25,0.22,0.47,0.21,0.43
ITA-Serie A,2324,Udinese,Hassane Kamara,CIV,DF,29,1994,35,27,2225,24.7,1,1,2,1,0,0,4,0,1.9,1.9,2.8,4.8,61,81,94,0.04,0.04,0.08,0.04,0.08,0.08,0.11,0.19,0.08,0.19
ITA-Serie A,2324,Udinese,Isaac Success,NGA,"FW,MF",27,1996,27,9,880,9.8,1,1,2,1,0,1,4,0,2.7,1.9,1.1,3.0,15,17,51,0.1,0.1,0.2,0.1,0.2,0.28,0.11,0.39,0.2,0.31
ITA-Serie A,2324,Udinese,Jaka Bijol,SVN,DF,24,1999,24,23,2084,23.2,0,0,0,0,0,0,4,0,1.9,1.9,0.2,2.1,5,42,1,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
ITA-Serie A,2324,Udinese,Jordan Zemura,ZIM,DF,23,1999,27,10,1038,11.5,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,23,32,52,0.09,0.0,0.09,0.09,0.09,0.07,0.03,0.1,0.07,0.1
ITA-Serie A,2324,Udinese,João Ferreira,POR,DF,22,2001,35,18,1822,20.2,0,1,1,0,0,0,9,0,0.1,0.1,0.9,1.0,19,61,45,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.05,0.01,0.05
ITA-Serie A,2324,Udinese,Keinan Davis,ENG,"FW,MF",25,1998,8,0,186,2.1,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,2,6,15,0.48,0.0,0.48,0.48,0.48,0.24,0.04,0.28,0.24,0.28
ITA-Serie A,2324,Udinese,Kingsley Ehizibue,NED,DF,28,1995,23,11,955,10.6,0,1,1,0,0,0,4,0,1.3,1.3,0.7,2.0,18,15,44,0.0,0.09,0.09,0.0,0.09,0.12,0.07,0.19,0.12,0.19
ITA-Serie A,2324,Udinese,Lautaro Gianetti,ARG,DF,29,1993,7,7,630,7.0,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.4,2,4,0,0.14,0.0,0.14,0.14,0.14,0.06,0.01,0.06,0.06,0.06
ITA-Serie A,2324,Udinese,Lazar Samardzic,SRB,MF,21,2002,34,28,2372,26.4,6,2,8,5,1,1,3,0,3.5,2.8,5.5,8.3,65,83,91,0.23,0.08,0.3,0.19,0.27,0.13,0.21,0.34,0.11,0.31
ITA-Serie A,2324,Udinese,Lorenzo Lucca,ITA,FW,22,2000,37,30,2592,28.8,8,4,12,8,0,0,6,0,7.8,7.8,1.6,9.4,10,18,118,0.28,0.14,0.42,0.28,0.42,0.27,0.06,0.33,0.27,0.33
ITA-Serie A,2324,Udinese,Maduka Okoye,NGA,GK,23,1999,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Marco Silvestri,ITA,GK,32,1991,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Marley Aké,FRA,FW,22,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Martín Payero,ARG,MF,24,1998,29,21,1796,20.0,2,2,4,2,0,0,6,1,1.5,1.5,1.1,2.6,47,71,64,0.1,0.1,0.2,0.1,0.2,0.08,0.06,0.13,0.08,0.13
ITA-Serie A,2324,Udinese,Nehuén Pérez,ARG,DF,23,2000,36,36,3238,36.0,0,0,0,0,0,0,9,1,1.3,1.3,0.2,1.5,28,119,24,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ITA-Serie A,2324,Udinese,Oier Zarraga,ESP,MF,24,1999,15,4,404,4.5,2,0,2,2,0,0,0,0,0.6,0.6,0.0,0.6,5,8,10,0.45,0.0,0.45,0.45,0.45,0.13,0.01,0.14,0.13,0.14
ITA-Serie A,2324,Udinese,Roberto Pereyra,ARG,"FW,MF",32,1991,27,22,1858,20.6,4,3,7,3,1,1,6,0,3.5,2.7,1.9,4.7,39,70,82,0.19,0.15,0.34,0.15,0.29,0.17,0.09,0.27,0.13,0.23
ITA-Serie A,2324,Udinese,Sandi Lovrić,SVN,MF,25,1998,29,21,1987,22.1,1,3,4,1,0,0,1,1,3.5,3.5,3.3,6.8,52,80,80,0.05,0.14,0.18,0.05,0.18,0.16,0.15,0.31,0.16,0.31
ITA-Serie A,2324,Udinese,Simone Pafundi,ITA,MF,17,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Thomas Kristensen,DEN,DF,21,2002,26,23,2096,23.3,0,1,1,0,0,0,4,1,1.1,1.1,0.4,1.5,20,47,3,0.0,0.04,0.04,0.0,0.04,0.05,0.02,0.06,0.05,0.06
ITA-Serie A,2324,Udinese,Vivaldo Semedo,POR,FW,18,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA-Serie A,2324,Udinese,Walace,BRA,MF,28,1995,37,37,3238,36.0,2,0,2,2,0,0,7,0,0.8,0.8,1.1,1.9,37,127,22,0.06,0.0,0.06,0.06,0.06,0.02,0.03,0.05,0.02,0.05
