,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
GER-Bundesliga,2223,Stuttgart,Josha Vagnoman,GER,DF,21,2000,23,16,1479,16.4,2,2,4,2,0,0,3,1,2.9,2.9,1.6,4.5,27,43,93,0.12,0.12,0.24,0.12,0.24,0.18,0.1,0.28,0.18,0.28
GER-Bundesliga,2223,Stuttgart,Juan Perea,COL,FW,22,2000,16,3,418,4.6,1,0,1,1,0,0,0,0,0.2,0.2,0.7,0.9,9,8,29,0.22,0.0,0.22,0.22,0.22,0.04,0.14,0.18,0.04,0.18
GER-Bundesliga,2223,Stuttgart,Konstantinos Mavropanos,GRE,DF,24,1997,28,26,2286,25.4,2,1,3,2,0,0,9,1,4.0,4.0,1.1,5.2,34,120,13,0.08,0.04,0.12,0.08,0.12,0.16,0.05,0.2,0.16,0.2
GER-Bundesliga,2223,Stuttgart,Lauren Ulrich,GER,MF,17,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Stuttgart,Lilian Egloff,GER,"MF,FW",19,2002,10,2,241,2.7,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.7,8,7,22,0.0,0.0,0.0,0.0,0.0,0.13,0.15,0.28,0.13,0.28
GER-Bundesliga,2223,Stuttgart,Luca Pfeiffer,GER,FW,25,1996,19,6,701,7.8,0,0,0,0,0,0,1,1,1.6,1.6,1.0,2.6,9,22,38,0.0,0.0,0.0,0.0,0.0,0.21,0.13,0.33,0.21,0.33
GER-Bundesliga,2223,Stuttgart,Naouirou Ahamada,FRA,MF,20,2002,17,17,1398,15.5,2,2,4,2,0,0,4,1,0.8,0.8,1.2,2.1,43,56,54,0.13,0.13,0.26,0.13,0.26,0.05,0.08,0.13,0.05,0.13
GER-Bundesliga,2223,Stuttgart,Nikolas Nartey,DEN,"DF,MF",22,2000,9,5,473,5.3,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,7,22,20,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11
GER-Bundesliga,2223,Stuttgart,Pascal Stenzel,GER,DF,26,1996,12,3,333,3.7,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,13,5,0.0,0.27,0.27,0.0,0.27,0.01,0.16,0.17,0.01,0.17
GER-Bundesliga,2223,Stuttgart,Sasa Kalajdzic,AUT,FW,25,1997,3,3,233,2.6,0,3,3,0,0,0,1,0,0.5,0.5,0.6,1.1,0,4,13,0.0,1.16,1.16,0.0,1.16,0.19,0.24,0.44,0.19,0.44
GER-Bundesliga,2223,Stuttgart,Serhou Guirassy,GUI,FW,26,1996,22,20,1646,18.3,11,0,11,9,2,2,4,1,10.8,9.2,1.4,10.6,20,30,97,0.6,0.0,0.6,0.49,0.49,0.59,0.08,0.67,0.5,0.58
GER-Bundesliga,2223,Stuttgart,Silas Katompa,COD,"FW,MF",23,1998,30,23,1992,22.1,5,2,7,4,1,1,4,0,6.5,5.7,1.9,7.6,71,40,165,0.23,0.09,0.32,0.18,0.27,0.29,0.09,0.38,0.26,0.34
GER-Bundesliga,2223,Stuttgart,Tanguy Coulibaly,FRA,"FW,DF",21,2001,14,0,326,3.6,4,0,4,3,1,1,3,0,2.3,1.5,0.5,2.0,14,12,38,1.1,0.0,1.1,0.83,0.83,0.63,0.13,0.75,0.41,0.54
GER-Bundesliga,2223,Stuttgart,Thomas Kastanaras,GRE,"FW,DF",19,2003,4,1,72,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,1,2,6,0.0,0.0,0.0,0.0,0.0,0.32,0.08,0.4,0.32,0.4
GER-Bundesliga,2223,Stuttgart,Tiago Tomás,POR,"FW,MF",20,2002,27,16,1291,14.3,3,3,6,3,0,0,2,0,2.9,2.9,3.6,6.5,31,25,95,0.21,0.21,0.42,0.21,0.42,0.2,0.25,0.45,0.2,0.45
GER-Bundesliga,2223,Stuttgart,Waldemar Anton,GER,DF,26,1996,34,34,2934,32.6,1,2,3,1,0,0,4,0,1.6,1.6,1.4,3.0,56,135,52,0.03,0.06,0.09,0.03,0.09,0.05,0.04,0.09,0.05,0.09
GER-Bundesliga,2223,Stuttgart,Wataru Endo,JPN,MF,29,1993,33,33,2922,32.5,5,4,9,5,0,0,3,0,3.8,3.8,4.7,8.5,32,171,67,0.15,0.12,0.28,0.15,0.28,0.12,0.15,0.26,0.12,0.26
GER-Bundesliga,2223,Union Berlin,András Schäfer,HUN,MF,23,1999,16,10,860,9.6,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,15,26,18,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
GER-Bundesliga,2223,Union Berlin,Aïssa Laïdouni,TUN,MF,25,1996,14,11,871,9.7,2,0,2,2,0,0,4,0,0.8,0.8,0.9,1.7,10,40,25,0.21,0.0,0.21,0.21,0.21,0.09,0.09,0.18,0.09,0.18
GER-Bundesliga,2223,Union Berlin,Christopher Trimmel,AUT,DF,35,1987,25,20,1811,20.1,0,6,6,0,0,0,1,0,0.7,0.7,3.2,4.0,34,65,80,0.0,0.3,0.3,0.0,0.3,0.04,0.16,0.2,0.04,0.2
GER-Bundesliga,2223,Union Berlin,Danilho Doekhi,NED,DF,24,1998,25,25,2216,24.6,5,1,6,5,0,0,0,0,1.9,1.9,0.4,2.3,15,73,21,0.2,0.04,0.24,0.2,0.24,0.08,0.02,0.09,0.08,0.09
GER-Bundesliga,2223,Union Berlin,Diogo Leite,POR,DF,23,1999,28,26,2254,25.0,0,1,1,0,0,0,6,1,0.8,0.8,0.4,1.2,19,111,14,0.0,0.04,0.04,0.0,0.04,0.03,0.01,0.05,0.03,0.05
GER-Bundesliga,2223,Union Berlin,Frederik Rønnow,DEN,GK,29,1992,29,29,2610,29.0,0,1,1,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Union Berlin,Genki Haraguchi,JPN,MF,31,1991,11,6,498,5.5,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.5,6,17,18,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09
GER-Bundesliga,2223,Union Berlin,Jamie Leweling,GER,"FW,MF",21,2001,16,0,265,2.9,1,1,2,1,0,0,1,0,0.7,0.7,0.3,0.9,8,4,24,0.34,0.34,0.68,0.34,0.68,0.22,0.09,0.32,0.22,0.32
GER-Bundesliga,2223,Union Berlin,Janik Haberer,GER,MF,28,1994,32,30,2187,24.3,5,1,6,5,0,0,1,0,3.3,3.3,2.1,5.4,21,78,84,0.21,0.04,0.25,0.21,0.25,0.13,0.09,0.22,0.13,0.22
GER-Bundesliga,2223,Union Berlin,Jordan Pefok,USA,FW,26,1996,31,16,1358,15.1,4,4,8,4,0,2,3,0,4.5,2.9,1.8,4.7,4,27,53,0.27,0.27,0.53,0.27,0.53,0.3,0.12,0.42,0.19,0.31
GER-Bundesliga,2223,Union Berlin,Josip Juranović,CRO,DF,26,1995,12,10,935,10.4,2,1,3,1,1,1,0,0,1.6,0.8,1.5,2.3,11,27,33,0.19,0.1,0.29,0.1,0.19,0.15,0.14,0.3,0.08,0.22
GER-Bundesliga,2223,Union Berlin,Julian Ryerson,NOR,DF,24,1997,13,12,1037,11.5,0,0,0,0,0,0,2,0,0.7,0.7,0.5,1.2,20,32,32,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1
GER-Bundesliga,2223,Union Berlin,Jérôme Roussillon,FRA,DF,29,1993,16,11,957,10.6,0,2,2,0,0,0,2,0,0.5,0.5,1.1,1.7,18,28,42,0.0,0.19,0.19,0.0,0.19,0.05,0.11,0.16,0.05,0.16
GER-Bundesliga,2223,Union Berlin,Kevin Behrens,GER,FW,31,1991,33,17,1535,17.1,8,1,9,8,0,0,6,0,4.8,4.8,1.3,6.1,11,71,92,0.47,0.06,0.53,0.47,0.53,0.28,0.07,0.35,0.28,0.35
GER-Bundesliga,2223,Union Berlin,Lennart Grill,GER,GK,23,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Union Berlin,Levin Öztunalı,GER,MF,26,1996,2,0,9,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,1,0,0.0,10.0,10.0,0.0,10.0,0.0,1.91,1.91,0.0,1.91
GER-Bundesliga,2223,Union Berlin,Miloš Pantović,SRB,MF,26,1996,13,0,206,2.3,1,0,1,1,0,1,1,0,1.4,0.6,0.0,0.6,2,4,4,0.44,0.0,0.44,0.44,0.44,0.6,0.0,0.6,0.25,0.25
GER-Bundesliga,2223,Union Berlin,Morten Thorsby,NOR,MF,26,1996,24,8,833,9.3,1,1,2,1,0,0,3,0,0.8,0.8,0.5,1.3,0,15,21,0.11,0.11,0.22,0.11,0.22,0.09,0.05,0.14,0.09,0.14
GER-Bundesliga,2223,Union Berlin,Niko Gießelmann,GER,DF,30,1991,26,14,1302,14.5,0,2,2,0,0,0,4,0,1.1,1.1,1.7,2.8,14,50,50,0.0,0.14,0.14,0.0,0.14,0.08,0.11,0.19,0.08,0.19
GER-Bundesliga,2223,Union Berlin,Paul Jaeckel,GER,DF,24,1998,16,13,1196,13.3,1,0,1,1,0,0,4,1,0.1,0.1,0.0,0.2,6,41,8,0.08,0.0,0.08,0.08,0.08,0.01,0.0,0.01,0.01,0.01
GER-Bundesliga,2223,Union Berlin,Paul Seguin,GER,MF,27,1995,20,4,691,7.7,1,3,4,1,0,0,4,0,1.2,1.2,2.0,3.2,13,49,28,0.13,0.39,0.52,0.13,0.52,0.16,0.26,0.41,0.16,0.41
GER-Bundesliga,2223,Union Berlin,Rani Khedira,GER,MF,28,1994,33,33,2882,32.0,2,0,2,2,0,0,8,0,1.7,1.7,0.7,2.3,14,69,26,0.06,0.0,0.06,0.06,0.06,0.05,0.02,0.07,0.05,0.07
GER-Bundesliga,2223,Union Berlin,Robin Knoche,GER,DF,30,1992,32,32,2873,31.9,2,3,5,1,1,2,4,0,2.4,0.8,0.8,1.6,12,98,6,0.06,0.09,0.16,0.03,0.13,0.07,0.03,0.1,0.03,0.05
GER-Bundesliga,2223,Union Berlin,Sheraldo Becker,SUR,FW,27,1995,34,33,2554,28.4,11,7,18,11,0,0,4,0,6.5,6.5,5.6,12.1,105,44,240,0.39,0.25,0.63,0.39,0.63,0.23,0.2,0.42,0.23,0.42
GER-Bundesliga,2223,Union Berlin,Sven Michel,GER,"FW,MF",32,1990,21,2,495,5.5,3,1,4,2,1,1,2,0,1.7,0.9,0.9,1.8,9,12,50,0.55,0.18,0.73,0.36,0.55,0.3,0.16,0.46,0.16,0.32
GER-Bundesliga,2223,Union Berlin,Tim Skarke,GER,"DF,MF",25,1996,3,0,53,0.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,0,10,0.0,0.0,0.0,0.0,0.0,0.39,0.02,0.41,0.39,0.41
GER-Bundesliga,2223,Union Berlin,Timo Baumgartl,GER,DF,26,1996,8,6,562,6.2,0,1,1,0,0,0,2,0,0.2,0.2,0.1,0.3,4,28,2,0.0,0.16,0.16,0.0,0.16,0.03,0.02,0.05,0.03,0.05
GER-Bundesliga,2223,Union Berlin,Tymoteusz Puchacz,POL,DF,23,1999,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
GER-Bundesliga,2223,Werder Bremen,Amos Pieper,GER,DF,24,1998,29,22,1957,21.7,2,1,3,2,0,0,9,0,0.7,0.7,0.3,1.1,14,84,4,0.09,0.05,0.14,0.09,0.14,0.03,0.02,0.05,0.03,0.05
GER-Bundesliga,2223,Werder Bremen,Anthony Jung,GER,"DF,FW",30,1991,34,32,2617,29.1,2,5,7,2,0,0,2,0,1.3,1.3,1.6,2.9,28,73,109,0.07,0.17,0.24,0.07,0.24,0.04,0.06,0.1,0.04,0.1
GER-Bundesliga,2223,Werder Bremen,Christian Groß,GER,MF,33,1989,26,23,1886,21.0,1,1,2,1,0,0,4,0,0.2,0.2,0.5,0.6,22,67,17,0.05,0.05,0.1,0.05,0.1,0.01,0.02,0.03,0.01,0.03
GER-Bundesliga,2223,Werder Bremen,Dikeni-Rafid Salifou,TOG,MF,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Werder Bremen,Eren Dinkçi,GER,"FW,MF",20,2001,17,0,231,2.6,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,5,6,24,0.0,0.0,0.0,0.0,0.0,0.17,0.24,0.41,0.17,0.41
GER-Bundesliga,2223,Werder Bremen,Fabio Chiarodia,ITA,DF,17,2005,3,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Werder Bremen,Felix Agu,NGA,"DF,FW",22,1999,3,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.22,0.07,0.22
GER-Bundesliga,2223,Werder Bremen,Ilia Gruev,BUL,MF,22,2000,31,18,1584,17.6,0,0,0,0,0,0,2,0,0.3,0.3,0.8,1.2,26,61,12,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
GER-Bundesliga,2223,Werder Bremen,Jean-Manuel Mbom,GER,MF,22,2000,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Werder Bremen,Jens Stage,DEN,MF,25,1996,32,21,1855,20.6,3,3,6,3,0,0,5,0,3.1,3.1,1.8,4.9,19,61,55,0.15,0.15,0.29,0.15,0.29,0.15,0.09,0.24,0.15,0.24
GER-Bundesliga,2223,Werder Bremen,Jiří Pavlenka,CZE,GK,30,1992,33,33,2908,32.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Werder Bremen,Lee Buchanan,ENG,"DF,FW",21,2001,21,2,472,5.2,1,0,1,1,0,0,2,0,0.3,0.3,0.8,1.1,10,21,20,0.19,0.0,0.19,0.19,0.19,0.06,0.16,0.21,0.06,0.21
GER-Bundesliga,2223,Werder Bremen,Leonardo Bittencourt,GER,"MF,DF",28,1993,25,22,1629,18.1,3,2,5,3,0,0,10,0,1.4,1.4,2.7,4.0,51,74,93,0.17,0.11,0.28,0.17,0.28,0.08,0.15,0.22,0.08,0.22
GER-Bundesliga,2223,Werder Bremen,Marco Friedl,AUT,DF,24,1998,30,30,2594,28.8,0,0,0,0,0,0,8,1,0.5,0.5,0.4,1.0,14,115,11,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03
GER-Bundesliga,2223,Werder Bremen,Marvin Ducksch,GER,FW,28,1994,34,34,2852,31.7,12,6,18,12,0,1,4,0,11.3,10.5,5.5,16.0,31,58,215,0.38,0.19,0.57,0.38,0.57,0.36,0.17,0.53,0.33,0.5
GER-Bundesliga,2223,Werder Bremen,Maximilian Philipp,GER,"FW,MF",28,1994,15,3,442,4.9,1,0,1,1,0,0,1,0,2.0,2.0,0.2,2.1,3,6,24,0.2,0.0,0.2,0.2,0.2,0.4,0.03,0.43,0.4,0.43
GER-Bundesliga,2223,Werder Bremen,Michael Zetterer,GER,GK,27,1995,2,1,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Werder Bremen,Miloš Veljković,SRB,DF,26,1995,29,25,2266,25.2,1,2,3,1,0,0,2,0,0.5,0.5,0.7,1.2,5,81,3,0.04,0.08,0.12,0.04,0.12,0.02,0.03,0.05,0.02,0.05
GER-Bundesliga,2223,Werder Bremen,Mitchell Weiser,GER,"DF,FW",28,1994,30,29,2516,28.0,2,9,11,2,0,0,7,0,2.6,2.6,5.6,8.2,62,120,169,0.07,0.32,0.39,0.07,0.39,0.09,0.2,0.29,0.09,0.29
GER-Bundesliga,2223,Werder Bremen,Niclas Füllkrug,GER,FW,29,1993,28,28,2477,27.5,16,5,21,11,5,5,4,0,12.8,8.6,3.6,12.2,41,90,200,0.58,0.18,0.76,0.4,0.58,0.47,0.13,0.6,0.31,0.44
GER-Bundesliga,2223,Werder Bremen,Nicolai Rapp,GER,"MF,DF",25,1996,7,0,71,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
GER-Bundesliga,2223,Werder Bremen,Niklas Schmidt,GER,MF,24,1998,24,11,1087,12.1,3,0,3,3,0,0,3,0,1.6,1.6,1.3,2.9,26,64,49,0.25,0.0,0.25,0.25,0.25,0.14,0.11,0.24,0.14,0.24
GER-Bundesliga,2223,Werder Bremen,Niklas Stark,GER,DF,27,1995,27,23,2077,23.1,0,0,0,0,0,0,9,0,0.2,0.2,0.3,0.5,9,65,3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
GER-Bundesliga,2223,Werder Bremen,Oliver Burke,SCO,"FW,MF",25,1997,15,1,268,3.0,2,0,2,2,0,0,0,0,1.0,1.0,0.3,1.3,11,7,36,0.67,0.0,0.67,0.67,0.67,0.35,0.09,0.44,0.35,0.44
GER-Bundesliga,2223,Werder Bremen,Romano Schmid,AUT,"MF,FW",22,2000,27,15,1520,16.9,1,3,4,1,0,0,3,0,1.5,1.5,2.0,3.5,34,75,84,0.06,0.18,0.24,0.06,0.24,0.09,0.12,0.21,0.09,0.21
GER-Bundesliga,2223,Wolfsburg,Aster Vranckx,BEL,MF,19,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Wolfsburg,Bartol Franjić,CRO,MF,22,2000,5,3,227,2.5,0,1,1,0,0,0,0,0,0.3,0.3,0.1,0.4,3,4,1,0.0,0.4,0.4,0.0,0.4,0.1,0.04,0.14,0.1,0.14
GER-Bundesliga,2223,Wolfsburg,Dženan Pejčinović,GER,FW,17,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Wolfsburg,Felix Nmecha,GER,MF,21,2000,30,19,1836,20.4,3,5,8,3,0,0,3,0,2.7,2.7,3.3,6.1,23,86,54,0.15,0.25,0.39,0.15,0.39,0.13,0.16,0.3,0.13,0.3
GER-Bundesliga,2223,Wolfsburg,Jakub Kamiński,POL,"FW,DF",20,2002,31,25,2058,22.9,4,2,6,4,0,0,0,0,5.0,4.8,3.7,8.5,47,78,171,0.17,0.09,0.26,0.17,0.26,0.22,0.16,0.38,0.21,0.37
GER-Bundesliga,2223,Wolfsburg,Jonas Wind,DEN,FW,23,1999,24,15,1291,14.3,6,0,6,6,0,1,1,0,5.2,4.4,1.3,5.8,7,41,89,0.42,0.0,0.42,0.42,0.42,0.36,0.09,0.46,0.31,0.4
GER-Bundesliga,2223,Wolfsburg,Josip Brekalo,CRO,"MF,FW",24,1998,6,3,271,3.0,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,9,13,17,0.0,0.33,0.33,0.0,0.33,0.03,0.14,0.17,0.03,0.17
GER-Bundesliga,2223,Wolfsburg,Josuha Guilavogui,FRA,"DF,MF",31,1990,23,11,1180,13.1,1,0,1,1,0,0,4,0,0.5,0.5,0.4,1.0,4,64,6,0.08,0.0,0.08,0.08,0.08,0.04,0.03,0.07,0.04,0.07
GER-Bundesliga,2223,Wolfsburg,Jérôme Roussillon,FRA,"MF,DF",29,1993,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08
GER-Bundesliga,2223,Wolfsburg,Kevin Paredes,USA,"FW,MF",19,2003,22,1,529,5.9,1,3,4,1,0,0,2,0,0.2,0.2,1.7,1.9,24,29,40,0.17,0.51,0.68,0.17,0.68,0.03,0.29,0.32,0.03,0.32
GER-Bundesliga,2223,Wolfsburg,Kilian Fischer,GER,"DF,FW",21,2000,10,5,502,5.6,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,6,23,21,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13
GER-Bundesliga,2223,Wolfsburg,Koen Casteels,BEL,GK,30,1992,34,34,3060,34.0,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.7,0,2,0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02
GER-Bundesliga,2223,Wolfsburg,Luca Waldschmidt,GER,"FW,MF",26,1996,18,4,523,5.8,4,0,4,3,1,1,0,0,3.5,1.9,0.0,1.9,5,12,26,0.69,0.0,0.69,0.52,0.52,0.6,0.01,0.6,0.32,0.33
GER-Bundesliga,2223,Wolfsburg,Lukas Nmecha,GER,FW,23,1998,16,10,899,10.0,4,0,4,4,0,0,3,0,3.0,3.0,0.5,3.5,15,18,70,0.4,0.0,0.4,0.4,0.4,0.3,0.05,0.35,0.3,0.35
GER-Bundesliga,2223,Wolfsburg,Lukáš Ambros,CZE,MF,18,2004,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Wolfsburg,Mattias Svanberg,SWE,"MF,FW",23,1999,32,21,1835,20.4,4,6,10,4,0,0,4,0,4.4,4.4,5.0,9.4,29,74,85,0.2,0.29,0.49,0.2,0.49,0.22,0.25,0.46,0.22,0.46
GER-Bundesliga,2223,Wolfsburg,Max Kruse,GER,"MF,FW",34,1988,5,2,272,3.0,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.9,4,7,30,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.29,0.25,0.29
GER-Bundesliga,2223,Wolfsburg,Maxence Lacroix,FRA,DF,22,2000,24,18,1627,18.1,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,15,83,4,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04
GER-Bundesliga,2223,Wolfsburg,Maximilian Arnold,GER,MF,28,1994,32,32,2767,30.7,5,3,8,2,3,5,5,0,5.0,1.0,4.9,5.9,29,150,19,0.16,0.1,0.26,0.07,0.16,0.16,0.16,0.32,0.03,0.19
GER-Bundesliga,2223,Wolfsburg,Maximilian Philipp,GER,FW,28,1994,3,1,116,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,6,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
GER-Bundesliga,2223,Wolfsburg,Micky van de Ven,NED,DF,21,2001,33,33,2970,33.0,1,1,2,1,0,0,5,0,1.3,1.3,1.4,2.8,43,111,23,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08
GER-Bundesliga,2223,Wolfsburg,Nicolas Cozza,FRA,DF,23,1999,5,0,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2223,Wolfsburg,Omar Marmoush,EGY,FW,23,1999,33,15,1476,16.4,5,1,6,5,0,0,2,0,6.1,6.1,1.2,7.3,36,51,160,0.3,0.06,0.37,0.3,0.37,0.37,0.07,0.44,0.37,0.44
GER-Bundesliga,2223,Wolfsburg,Patrick Wimmer,AUT,"FW,MF",21,2001,26,23,1648,18.3,4,8,12,4,0,0,7,0,4.4,4.4,5.0,9.3,42,64,133,0.22,0.44,0.66,0.22,0.66,0.24,0.27,0.51,0.24,0.51
GER-Bundesliga,2223,Wolfsburg,Paulo Otávio,BRA,DF,27,1994,25,25,2041,22.7,0,5,5,0,0,0,7,0,0.8,0.8,2.7,3.5,41,98,84,0.0,0.22,0.22,0.0,0.22,0.04,0.12,0.16,0.04,0.16
GER-Bundesliga,2223,Wolfsburg,Ridle Baku,GER,"DF,FW",24,1998,33,29,2580,28.7,5,3,8,5,0,0,6,0,2.9,2.9,4.1,7.0,50,126,157,0.17,0.1,0.28,0.17,0.28,0.1,0.14,0.24,0.1,0.24
GER-Bundesliga,2223,Wolfsburg,Sebastiaan Bornauw,BEL,DF,23,1999,26,23,1928,21.4,1,0,1,1,0,0,8,0,0.4,0.4,0.1,0.5,6,85,6,0.05,0.0,0.05,0.05,0.05,0.02,0.0,0.02,0.02,0.02
GER-Bundesliga,2223,Wolfsburg,Yannick Gerhardt,GER,MF,28,1994,29,22,1866,20.7,6,4,10,6,0,0,3,0,5.7,5.7,2.2,7.9,12,82,88,0.29,0.19,0.48,0.29,0.48,0.28,0.11,0.38,0.28,0.38
