,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ESP-La Liga,2324,Granada,Gerard Gumbau,ESP,MF,28,1994,35,31,2674,29.7,0,3,3,0,0,0,12,0,1.8,1.8,4.0,5.8,20,135,29,0.0,0.1,0.1,0.0,0.1,0.06,0.14,0.19,0.06,0.19
ESP-La Liga,2324,Granada,Gonzalo Villar,ESP,MF,25,1998,35,21,1803,20.0,1,3,4,1,0,0,7,0,1.9,1.9,2.2,4.1,27,74,27,0.05,0.15,0.2,0.05,0.2,0.09,0.11,0.2,0.09,0.2
ESP-La Liga,2324,Granada,Ignasi Miquel,ESP,DF,30,1992,34,33,2992,33.2,1,1,2,1,0,0,5,0,1.4,1.4,1.2,2.5,8,83,8,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08
ESP-La Liga,2324,Granada,Jesús Vallejo,ESP,DF,26,1997,3,1,108,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,José Callejón,ESP,"MF,FW",36,1987,25,7,803,8.9,0,1,1,0,0,0,2,0,1.3,1.3,1.5,2.8,10,35,50,0.0,0.11,0.11,0.0,0.11,0.15,0.17,0.32,0.15,0.32
ESP-La Liga,2324,Granada,Kamil Jóźwiak,POL,MF,25,1998,11,7,571,6.3,0,1,1,0,0,0,2,0,0.1,0.1,1.2,1.3,15,21,31,0.0,0.16,0.16,0.0,0.16,0.02,0.19,0.21,0.02,0.21
ESP-La Liga,2324,Granada,Kamil Piątkowski,POL,DF,23,2000,9,6,505,5.6,0,0,0,0,0,0,1,1,0.8,0.8,0.1,0.9,2,10,0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.17,0.14,0.17
ESP-La Liga,2324,Granada,Lucas Boyé,ARG,FW,27,1996,31,30,2541,28.2,6,3,9,6,0,0,8,1,6.2,6.2,2.8,8.9,36,65,131,0.21,0.11,0.32,0.21,0.32,0.22,0.1,0.32,0.22,0.32
ESP-La Liga,2324,Granada,Marc Martínez,ESP,GK,33,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Martin Hongla,CMR,"MF,DF",25,1998,13,6,562,6.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,16,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ESP-La Liga,2324,Granada,Matias Arezo,URU,FW,20,2002,14,3,369,4.1,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.2,6,5,17,0.0,0.0,0.0,0.0,0.0,0.28,0.01,0.3,0.28,0.3
ESP-La Liga,2324,Granada,Miguel Ángel Rubio,ESP,DF,25,1998,19,17,1560,17.3,1,0,1,1,0,0,5,0,0.8,0.8,0.1,0.9,7,27,1,0.06,0.0,0.06,0.06,0.06,0.05,0.0,0.05,0.05,0.05
ESP-La Liga,2324,Granada,Myrto Uzuni,ALB,FW,28,1995,34,28,2448,27.2,11,1,12,7,4,5,3,0,12.9,9.0,2.6,11.6,21,18,90,0.4,0.04,0.44,0.26,0.29,0.48,0.09,0.57,0.33,0.43
ESP-La Liga,2324,Granada,Njegoš Petrović,SRB,"MF,FW",24,1999,10,0,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,8,3,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08
ESP-La Liga,2324,Granada,Pablo Saenz,ESP,MF,22,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Raúl Fernández,ESP,GK,35,1988,4,4,280,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Raúl Torrente,ESP,DF,21,2001,17,14,1250,13.9,0,0,0,0,0,0,4,0,0.2,0.2,0.4,0.6,4,33,2,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
ESP-La Liga,2324,Granada,Ricard Sánchez,ESP,DF,23,2000,33,25,2295,25.5,3,0,3,3,0,0,8,0,1.0,1.0,1.9,2.9,49,84,103,0.12,0.0,0.12,0.12,0.12,0.04,0.08,0.11,0.04,0.11
ESP-La Liga,2324,Granada,Samu Omorodion,ESP,FW,19,2004,1,1,80,0.9,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,0,0,3,1.13,0.0,1.13,1.13,1.13,0.78,0.05,0.84,0.78,0.84
ESP-La Liga,2324,Granada,Sergio Rodelas,ESP,"FW,DF",18,2004,3,2,122,1.4,0,1,1,0,0,0,0,0,0.0,0.0,1.1,1.2,3,1,5,0.0,0.74,0.74,0.0,0.74,0.02,0.84,0.86,0.02,0.86
ESP-La Liga,2324,Granada,Sergio Ruiz,ESP,MF,28,1994,35,30,2494,27.7,0,4,4,0,0,0,9,0,0.7,0.7,1.3,2.0,34,113,23,0.0,0.14,0.14,0.0,0.14,0.03,0.05,0.07,0.03,0.07
ESP-La Liga,2324,Granada,Shon Weissman,ISR,FW,27,1996,5,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ESP-La Liga,2324,Granada,Theo Corbeanu,CAN,"MF,FW",21,2002,9,2,182,2.0,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,5,5,13,0.49,0.0,0.49,0.49,0.49,0.14,0.0,0.14,0.14,0.14
ESP-La Liga,2324,Granada,Víctor Díaz,ESP,"DF,MF",35,1988,4,2,162,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Granada,Wilson Manafá,POR,"DF,MF",29,1994,4,3,240,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,5,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
ESP-La Liga,2324,Granada,Álvaro Carreras,ESP,"MF,FW",20,2003,13,5,475,5.3,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,13,14,31,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15
ESP-La Liga,2324,Granada,Óscar Melendo,ESP,"MF,FW",25,1997,26,15,1122,12.5,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.9,21,38,33,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07
ESP-La Liga,2324,Las Palmas,Aarón Escandell,ESP,GK,27,1995,2,1,153,1.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Las Palmas,Alberto Moleiro,ESP,"FW,MF",19,2003,28,21,1803,20.0,3,3,6,3,0,0,1,0,2.0,2.0,2.7,4.6,86,87,184,0.15,0.15,0.3,0.15,0.3,0.1,0.13,0.23,0.1,0.23
ESP-La Liga,2324,Las Palmas,Benito Ramírez,ESP,"FW,MF",28,1995,20,2,384,4.3,1,1,2,1,0,0,0,0,0.4,0.4,0.5,0.9,13,5,46,0.23,0.23,0.47,0.23,0.47,0.09,0.13,0.22,0.09,0.22
ESP-La Liga,2324,Las Palmas,Cristian Herrera,ESP,"FW,MF",32,1991,8,1,166,1.8,1,0,1,1,0,0,1,0,0.9,0.9,0.0,0.9,2,8,16,0.54,0.0,0.54,0.54,0.54,0.48,0.02,0.5,0.48,0.5
ESP-La Liga,2324,Las Palmas,Daley Sinkgraven,NED,DF,28,1995,10,6,374,4.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Las Palmas,Enzo Loiodice,FRA,MF,22,2000,34,19,1790,19.9,0,1,1,0,0,0,2,0,0.5,0.5,1.3,1.9,27,97,72,0.0,0.05,0.05,0.0,0.05,0.03,0.07,0.09,0.03,0.09
ESP-La Liga,2324,Las Palmas,Eric Curbelo,ESP,"DF,MF",29,1994,2,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Las Palmas,Fabio González,ESP,MF,26,1997,6,1,123,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Las Palmas,Iñaki González,ESP,MF,19,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Las Palmas,Javier Muñoz,ESP,MF,28,1995,37,30,2640,29.3,2,3,5,2,0,0,6,0,2.5,2.5,1.4,4.0,33,122,126,0.07,0.1,0.17,0.07,0.17,0.09,0.05,0.14,0.09,0.14
ESP-La Liga,2324,Las Palmas,Jonathan Viera,ESP,"MF,FW",33,1989,9,7,617,6.9,2,1,3,0,2,2,1,0,2.3,0.7,1.0,1.7,26,65,37,0.29,0.15,0.44,0.0,0.15,0.33,0.14,0.47,0.1,0.24
ESP-La Liga,2324,Las Palmas,José Campaña,ESP,MF,30,1993,8,1,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,15,4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ESP-La Liga,2324,Las Palmas,Juan Herzog,ESP,DF,20,2003,4,3,292,3.2,2,0,2,2,0,0,1,0,0.7,0.7,0.0,0.7,0,3,0,0.62,0.0,0.62,0.62,0.62,0.21,0.0,0.21,0.21,0.21
ESP-La Liga,2324,Las Palmas,Julian Araujo,MEX,DF,21,2001,25,15,1462,16.2,1,0,1,1,0,0,5,0,0.7,0.7,1.2,1.9,23,74,47,0.06,0.0,0.06,0.06,0.06,0.04,0.07,0.11,0.04,0.11
ESP-La Liga,2324,Las Palmas,Kirian Rodríguez,ESP,MF,27,1996,37,36,3211,35.7,6,2,8,6,0,0,8,0,2.1,2.1,1.6,3.7,46,296,78,0.17,0.06,0.22,0.17,0.22,0.06,0.05,0.1,0.06,0.1
ESP-La Liga,2324,Las Palmas,Marc Cardona,ESP,FW,28,1995,26,6,737,8.2,4,1,5,3,1,1,4,0,4.2,3.5,1.1,4.5,10,13,74,0.49,0.12,0.61,0.37,0.49,0.52,0.13,0.65,0.42,0.55
ESP-La Liga,2324,Las Palmas,Marvin,ESP,"FW,DF",23,2000,31,17,1855,20.6,0,2,2,0,0,0,5,0,0.9,0.9,2.5,3.5,60,36,177,0.0,0.1,0.1,0.0,0.1,0.05,0.12,0.17,0.05,0.17
ESP-La Liga,2324,Las Palmas,Mika Mármol,ESP,DF,22,2001,36,36,3178,35.3,0,1,1,0,0,0,6,1,0.2,0.2,1.0,1.1,36,142,13,0.0,0.03,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.03
ESP-La Liga,2324,Las Palmas,Munir El Haddadi,MAR,FW,27,1995,38,32,2449,27.2,3,2,5,3,0,1,3,0,4.3,3.5,1.9,5.5,26,78,167,0.11,0.07,0.18,0.11,0.18,0.16,0.07,0.23,0.13,0.2
ESP-La Liga,2324,Las Palmas,Máximo Perrone,ARG,MF,20,2003,29,20,1623,18.0,0,0,0,0,0,0,6,0,0.2,0.2,0.5,0.8,12,78,22,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
ESP-La Liga,2324,Las Palmas,Omenuke Mfulu,COD,"MF,FW",29,1994,5,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Las Palmas,Pejiño,ESP,FW,27,1996,17,6,504,5.6,2,0,2,2,0,0,1,0,1.3,1.3,0.6,1.9,17,20,66,0.36,0.0,0.36,0.36,0.36,0.23,0.11,0.34,0.23,0.34
ESP-La Liga,2324,Las Palmas,Sandro Ramírez,ESP,FW,28,1995,27,21,1808,20.1,1,3,4,1,0,1,3,0,3.7,3.0,2.6,5.6,61,54,209,0.05,0.15,0.2,0.05,0.2,0.19,0.13,0.32,0.15,0.28
ESP-La Liga,2324,Las Palmas,Saúl Coco,EQG,DF,24,1999,30,26,2295,25.5,1,0,1,1,0,0,6,1,1.1,1.1,0.0,1.1,9,69,1,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.04,0.04,0.04
ESP-La Liga,2324,Las Palmas,Sergi Cardona,ESP,DF,24,1999,35,30,2814,31.3,1,2,3,1,0,0,11,0,2.7,2.7,2.8,5.5,60,160,165,0.03,0.06,0.1,0.03,0.1,0.09,0.09,0.18,0.09,0.18
ESP-La Liga,2324,Las Palmas,Sory Kaba,GUI,FW,28,1995,17,9,720,8.0,1,1,2,1,0,0,2,0,1.5,1.5,0.3,1.8,7,12,36,0.12,0.12,0.25,0.12,0.25,0.18,0.04,0.23,0.18,0.23
ESP-La Liga,2324,Las Palmas,Álex Suárez,ESP,DF,30,1993,32,30,2562,28.5,2,0,2,2,0,0,7,0,1.2,1.2,0.2,1.4,12,109,15,0.07,0.0,0.07,0.07,0.07,0.04,0.01,0.05,0.04,0.05
ESP-La Liga,2324,Las Palmas,Álvaro Lemos,ESP,DF,30,1993,4,3,251,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,17,8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ESP-La Liga,2324,Las Palmas,Álvaro Vallés,ESP,GK,26,1997,37,37,3263,36.3,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Mallorca,Abdón Prats,ESP,"FW,MF",30,1992,34,11,1270,14.1,6,1,7,6,0,0,4,0,3.2,3.2,2.4,5.6,9,26,49,0.43,0.07,0.5,0.43,0.5,0.23,0.17,0.4,0.23,0.4
ESP-La Liga,2324,Mallorca,Amath,SEN,"FW,MF",27,1996,15,3,394,4.4,0,0,0,0,0,0,2,0,1.6,1.6,0.4,1.9,19,13,30,0.0,0.0,0.0,0.0,0.0,0.35,0.09,0.44,0.35,0.44
ESP-La Liga,2324,Mallorca,Antonio Raillo,ESP,DF,31,1991,26,25,2195,24.4,3,2,5,3,0,0,6,1,1.4,1.4,2.0,3.4,24,80,4,0.12,0.08,0.21,0.12,0.21,0.06,0.08,0.14,0.06,0.14
ESP-La Liga,2324,Mallorca,Antonio Sánchez,ESP,MF,26,1997,29,21,1452,16.1,3,1,4,3,0,0,3,0,2.5,2.5,0.8,3.3,35,57,61,0.19,0.06,0.25,0.19,0.25,0.16,0.05,0.21,0.16,0.21
ESP-La Liga,2324,Mallorca,Copete,ESP,DF,23,1999,19,17,1333,14.8,1,1,2,1,0,0,7,0,0.5,0.5,0.8,1.3,3,52,2,0.07,0.07,0.14,0.07,0.14,0.04,0.05,0.09,0.04,0.09
ESP-La Liga,2324,Mallorca,Cyle Larin,CAN,FW,28,1995,35,20,1823,20.3,3,2,5,3,0,0,8,0,9.0,9.0,1.4,10.4,20,13,103,0.15,0.1,0.25,0.15,0.25,0.45,0.07,0.52,0.45,0.52
ESP-La Liga,2324,Mallorca,Dani Rodríguez,ESP,MF,35,1988,36,31,2615,29.1,2,4,6,2,0,0,9,0,1.4,1.4,4.1,5.5,54,118,110,0.07,0.14,0.21,0.07,0.21,0.05,0.14,0.19,0.05,0.19
ESP-La Liga,2324,Mallorca,Dominik Greif,SVK,GK,26,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Mallorca,Giovanni González,URU,DF,28,1994,34,27,2464,27.4,1,1,2,1,0,0,6,0,0.5,0.5,1.4,1.8,28,91,95,0.04,0.04,0.07,0.04,0.07,0.02,0.05,0.07,0.02,0.07
ESP-La Liga,2324,Mallorca,Iván Cuéllar,ESP,GK,39,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Mallorca,Jaume Costa,ESP,DF,35,1988,30,19,1682,18.7,0,1,1,0,0,0,7,0,0.3,0.3,1.2,1.5,34,50,104,0.0,0.05,0.05,0.0,0.05,0.02,0.06,0.08,0.02,0.08
ESP-La Liga,2324,Mallorca,Javier Llabrés,ESP,"MF,FW",20,2002,16,1,247,2.7,1,0,1,1,0,0,1,0,0.7,0.7,0.3,1.0,9,5,30,0.36,0.0,0.36,0.36,0.36,0.25,0.11,0.37,0.25,0.37
ESP-La Liga,2324,Mallorca,Manu Morlanes,ESP,MF,24,1999,35,16,1615,17.9,0,2,2,0,0,0,2,0,1.0,1.0,2.0,3.0,29,104,31,0.0,0.11,0.11,0.0,0.11,0.06,0.11,0.17,0.06,0.17
ESP-La Liga,2324,Mallorca,Martin Valjent,SVK,DF,27,1995,28,28,2349,26.1,0,1,1,0,0,0,5,0,0.3,0.3,0.9,1.2,22,61,27,0.0,0.04,0.04,0.0,0.04,0.01,0.03,0.05,0.01,0.05
ESP-La Liga,2324,Mallorca,Matija Nastasić,SRB,DF,30,1993,26,25,2258,25.1,2,0,2,2,0,0,8,0,1.0,1.0,0.6,1.6,11,64,4,0.08,0.0,0.08,0.08,0.08,0.04,0.02,0.06,0.04,0.06
ESP-La Liga,2324,Mallorca,Nacho Vidal,ESP,DF,28,1995,8,5,416,4.6,0,0,0,0,0,0,2,0,1.0,1.0,0.2,1.2,5,15,31,0.0,0.0,0.0,0.0,0.0,0.23,0.04,0.26,0.23,0.26
ESP-La Liga,2324,Mallorca,Nemanja Radonjić,SRB,"MF,DF",27,1996,11,4,353,3.9,0,0,0,0,0,0,0,0,1.6,1.6,0.6,2.2,23,12,43,0.0,0.0,0.0,0.0,0.0,0.4,0.16,0.55,0.4,0.55
ESP-La Liga,2324,Mallorca,Omar Mascarell,EQG,MF,30,1993,29,18,1571,17.5,0,0,0,0,0,0,8,1,0.4,0.4,0.0,0.4,12,67,11,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ESP-La Liga,2324,Mallorca,Pablo Maffeo,ESP,DF,26,1997,22,17,1454,16.2,1,2,3,1,0,0,3,1,0.8,0.8,0.9,1.7,38,41,68,0.06,0.12,0.19,0.06,0.19,0.05,0.05,0.1,0.05,0.1
ESP-La Liga,2324,Mallorca,Predrag Rajković,SRB,GK,27,1995,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ESP-La Liga,2324,Mallorca,Samu Costa,POR,MF,22,2000,34,26,2303,25.6,1,1,2,1,0,0,8,0,1.1,1.1,0.5,1.6,16,93,32,0.04,0.04,0.08,0.04,0.08,0.04,0.02,0.06,0.04,0.06
ESP-La Liga,2324,Mallorca,Sergi Darder,ESP,MF,29,1993,36,21,2157,24.0,2,5,7,2,0,0,4,0,2.2,2.2,6.4,8.6,56,132,75,0.08,0.21,0.29,0.08,0.29,0.09,0.27,0.36,0.09,0.36
ESP-La Liga,2324,Mallorca,Siebe Van Der Heyden,BEL,DF,25,1998,6,4,286,3.2,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ESP-La Liga,2324,Mallorca,Toni Lato,ESP,DF,25,1997,28,16,1544,17.2,0,1,1,0,0,0,3,0,0.2,0.2,1.3,1.6,30,39,110,0.0,0.06,0.06,0.0,0.06,0.01,0.08,0.09,0.01,0.09
ESP-La Liga,2324,Mallorca,Vedat Muriqi,KVX,FW,29,1994,29,25,2327,25.9,7,2,9,6,1,3,5,0,10.4,8.0,2.6,10.6,20,40,134,0.27,0.08,0.35,0.23,0.31,0.4,0.1,0.5,0.31,0.41
ESP-La Liga,2324,Osasuna,Aimar Oroz,ESP,MF,21,2001,33,26,2339,26.0,2,1,3,1,1,1,3,0,3.5,2.8,1.6,4.4,52,103,126,0.08,0.04,0.12,0.04,0.08,0.14,0.06,0.2,0.11,0.17
ESP-La Liga,2324,Osasuna,Aitor Fernández,ESP,GK,32,1991,7,6,551,6.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Osasuna,Ante Budimir,CRO,FW,32,1991,33,29,2435,27.1,17,2,19,14,3,4,4,0,14.2,11.1,1.8,12.9,21,42,99,0.63,0.07,0.7,0.52,0.59,0.53,0.07,0.59,0.41,0.48
ESP-La Liga,2324,Osasuna,Asier Osambela,ESP,MF,19,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Osasuna,Catena,ESP,DF,28,1994,30,28,2534,28.2,1,3,4,1,0,0,8,1,1.3,1.3,1.0,2.4,5,77,1,0.04,0.11,0.14,0.04,0.14,0.05,0.04,0.08,0.05,0.08
ESP-La Liga,2324,Osasuna,Darko Brašanac,SRB,MF,31,1992,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
ESP-La Liga,2324,Osasuna,David García,ESP,DF,29,1994,27,27,2334,25.9,0,1,1,0,0,0,5,0,1.0,1.0,1.3,2.2,21,133,4,0.0,0.04,0.04,0.0,0.04,0.04,0.05,0.09,0.04,0.09
ESP-La Liga,2324,Osasuna,Ezequiel Ávila,ARG,"FW,MF",29,1994,17,10,864,9.6,1,3,4,1,0,0,3,2,2.0,2.0,2.3,4.3,14,39,75,0.1,0.31,0.42,0.1,0.42,0.21,0.24,0.45,0.21,0.45
ESP-La Liga,2324,Osasuna,Iker Muñoz,ESP,MF,20,2002,28,20,1854,20.6,4,0,4,4,0,0,5,0,1.1,1.1,0.2,1.2,17,80,23,0.19,0.0,0.19,0.19,0.19,0.05,0.01,0.06,0.05,0.06
ESP-La Liga,2324,Osasuna,Iñigo Arguibide,ESP,DF,18,2005,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Osasuna,Jesús Areso,ESP,DF,24,1999,37,29,2660,29.6,1,6,7,1,0,0,3,0,0.2,0.2,3.6,3.8,78,106,180,0.03,0.2,0.24,0.03,0.24,0.01,0.12,0.13,0.01,0.13
ESP-La Liga,2324,Osasuna,Johan Mojica,COL,DF,30,1992,30,22,2041,22.7,0,3,3,0,0,0,1,0,1.0,1.0,2.6,3.6,57,82,117,0.0,0.13,0.13,0.0,0.13,0.04,0.11,0.16,0.04,0.16
ESP-La Liga,2324,Osasuna,Jon Moncayola,ESP,MF,25,1998,33,21,1800,20.0,1,3,4,1,0,0,2,1,0.6,0.6,2.3,2.9,14,99,46,0.05,0.15,0.2,0.05,0.2,0.03,0.11,0.14,0.03,0.14
ESP-La Liga,2324,Osasuna,Jorge Herrando,ESP,DF,22,2001,19,18,1644,18.3,0,1,1,0,0,0,4,0,0.4,0.4,0.2,0.6,3,35,1,0.0,0.05,0.05,0.0,0.05,0.02,0.01,0.03,0.02,0.03
ESP-La Liga,2324,Osasuna,Jorge Moreno,ESP,DF,22,2001,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Osasuna,José Arnaiz,ESP,"FW,MF",28,1995,26,9,929,10.3,2,1,3,2,0,0,3,0,1.7,1.7,1.8,3.5,23,11,85,0.19,0.1,0.29,0.19,0.29,0.17,0.17,0.34,0.17,0.34
ESP-La Liga,2324,Osasuna,Juan Cruz Armada,ESP,DF,31,1992,26,18,1667,18.5,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.4,16,77,29,0.0,0.05,0.05,0.0,0.05,0.0,0.02,0.02,0.0,0.02
ESP-La Liga,2324,Osasuna,Kike Barja,ESP,"FW,MF",26,1997,16,3,303,3.4,0,0,0,0,0,0,3,0,0.2,0.2,0.5,0.7,17,8,41,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.2,0.07,0.2
ESP-La Liga,2324,Osasuna,Lucas Torró,ESP,MF,29,1994,28,21,1788,19.9,1,0,1,1,0,0,5,0,1.5,1.5,0.6,2.0,3,60,15,0.05,0.0,0.05,0.05,0.05,0.07,0.03,0.1,0.07,0.1
ESP-La Liga,2324,Osasuna,Max Svensson,ESP,FW,21,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2324,Osasuna,Moi Gómez,ESP,"MF,FW",29,1994,28,23,2006,22.3,3,0,3,3,0,0,3,0,1.7,1.7,0.9,2.6,36,127,69,0.13,0.0,0.13,0.13,0.13,0.08,0.04,0.12,0.08,0.12
ESP-La Liga,2324,Osasuna,Nacho Vidal,ESP,"DF,FW",28,1995,7,0,96,1.1,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,4,0.94,0.0,0.94,0.94,0.94,0.28,0.01,0.29,0.28,0.29
ESP-La Liga,2324,Osasuna,Pablo Ibáñez,ESP,MF,24,1998,33,12,1152,12.8,1,2,3,1,0,0,5,0,2.3,2.3,1.2,3.5,26,67,54,0.08,0.16,0.23,0.08,0.23,0.18,0.09,0.27,0.18,0.27
ESP-La Liga,2324,Osasuna,Raúl,ESP,FW,22,2000,35,13,1355,15.1,6,1,7,6,0,0,4,0,4.9,4.9,0.6,5.5,16,22,68,0.4,0.07,0.46,0.4,0.46,0.32,0.04,0.37,0.32,0.37
ESP-La Liga,2324,Osasuna,Rubén García,ESP,"FW,MF",30,1993,30,19,1547,17.2,3,2,5,3,0,0,1,0,2.3,2.3,3.3,5.6,16,59,117,0.17,0.12,0.29,0.17,0.29,0.13,0.19,0.33,0.13,0.33
ESP-La Liga,2324,Osasuna,Rubén Peña,ESP,"DF,FW",32,1991,29,26,2088,23.2,0,2,2,0,0,0,3,0,0.9,0.9,2.6,3.5,62,78,147,0.0,0.09,0.09,0.0,0.09,0.04,0.11,0.15,0.04,0.15
