,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ESP-La Liga,2122,Elche,Antonio Barragán,ESP,DF,34,1987,16,12,1020,11.3,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,7,41,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
ESP-La Liga,2122,Elche,Darío Benedetto,ARG,"FW,MF",31,1990,14,6,590,6.6,2,1,3,2,0,0,1,0,2.0,2.0,0.9,2.9,6,14,25,0.31,0.15,0.46,0.31,0.46,0.31,0.13,0.44,0.31,0.44
ESP-La Liga,2122,Elche,Diego González,ESP,DF,26,1995,28,19,1793,19.9,0,0,0,0,0,0,3,1,0.3,0.3,0.0,0.3,6,17,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ESP-La Liga,2122,Elche,Enzo Roco,CHI,DF,28,1992,30,29,2552,28.4,1,0,1,1,0,0,10,0,1.3,1.3,0.1,1.4,12,42,8,0.04,0.0,0.04,0.04,0.04,0.05,0.0,0.05,0.05,0.05
ESP-La Liga,2122,Elche,Ezequiel Ponce,ARG,FW,24,1997,13,5,667,7.4,1,0,1,1,0,0,1,1,2.5,2.5,0.3,2.8,6,10,39,0.13,0.0,0.13,0.13,0.13,0.34,0.03,0.38,0.34,0.38
ESP-La Liga,2122,Elche,Fidel,ESP,MF,31,1989,33,29,2261,25.1,5,6,11,4,1,1,9,0,2.8,2.0,4.4,6.4,64,135,136,0.2,0.24,0.44,0.16,0.4,0.11,0.17,0.28,0.08,0.25
ESP-La Liga,2122,Elche,Gerard Gumbau,ESP,MF,26,1994,31,20,1890,21.0,0,4,4,0,0,0,8,1,0.7,0.7,2.8,3.5,17,85,16,0.0,0.19,0.19,0.0,0.19,0.04,0.13,0.17,0.04,0.17
ESP-La Liga,2122,Elche,Gonzalo Verdú,ESP,DF,32,1988,19,16,1397,15.5,0,0,0,0,0,0,11,0,0.1,0.1,0.0,0.1,1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Elche,Guido Carrillo,ARG,FW,30,1991,29,11,1168,13.0,2,0,2,2,0,0,3,0,2.6,2.6,0.3,2.9,5,13,47,0.15,0.0,0.15,0.15,0.15,0.2,0.02,0.22,0.2,0.22
ESP-La Liga,2122,Elche,Helibelton Palacios,COL,DF,28,1993,26,22,1931,21.5,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.2,31,52,49,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ESP-La Liga,2122,Elche,Iván Marcone,ARG,MF,31,1990,20,10,809,9.0,0,0,0,0,0,0,5,0,0.1,0.1,0.0,0.1,1,28,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ESP-La Liga,2122,Elche,Javier Pastore,ARG,"MF,FW",32,1989,13,6,525,5.8,0,0,0,0,0,0,2,1,0.5,0.5,0.7,1.1,16,35,36,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2
ESP-La Liga,2122,Elche,Johan Mojica,COL,DF,28,1992,33,32,2855,31.7,2,5,7,2,0,0,4,1,0.8,0.8,5.3,6.2,108,128,157,0.06,0.16,0.22,0.06,0.22,0.03,0.17,0.19,0.03,0.19
ESP-La Liga,2122,Elche,John Donald,ESP,DF,20,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,9,1,0.0,0.0,0.0,0.0,0.0,0.26,0.03,0.29,0.26,0.29
ESP-La Liga,2122,Elche,Josan,ESP,"DF,MF",31,1989,31,10,1211,13.5,2,3,5,2,0,0,2,0,1.0,1.0,3.2,4.3,42,38,82,0.15,0.22,0.37,0.15,0.37,0.08,0.24,0.32,0.08,0.32
ESP-La Liga,2122,Elche,Josema,ESP,DF,25,1996,6,1,183,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
ESP-La Liga,2122,Elche,Kike Pérez,ESP,"MF,FW",24,1997,12,5,519,5.8,2,0,2,2,0,0,1,0,1.0,1.0,0.8,1.8,23,19,20,0.35,0.0,0.35,0.35,0.35,0.17,0.13,0.31,0.17,0.31
ESP-La Liga,2122,Elche,Kiko Casilla,ESP,GK,34,1986,14,14,1260,14.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
ESP-La Liga,2122,Elche,Lucas Boyé,ARG,FW,25,1996,24,22,1713,19.0,7,3,10,7,0,0,3,0,4.6,4.6,2.0,6.5,37,37,89,0.37,0.16,0.53,0.37,0.53,0.24,0.1,0.34,0.24,0.34
ESP-La Liga,2122,Elche,Lucas Olaza,URU,DF,27,1994,5,3,295,3.3,1,0,1,1,0,0,1,0,0.7,0.7,0.3,1.0,2,16,22,0.31,0.0,0.31,0.31,0.31,0.22,0.09,0.32,0.22,0.32
ESP-La Liga,2122,Elche,Lucas Pérez,ESP,FW,32,1988,18,16,1266,14.1,2,1,3,2,0,0,0,0,2.2,2.2,1.6,3.8,17,40,59,0.14,0.07,0.21,0.14,0.21,0.16,0.11,0.27,0.16,0.27
ESP-La Liga,2122,Elche,Omar Mascarell,EQG,MF,28,1993,32,30,2493,27.7,0,0,0,0,0,0,6,0,0.5,0.5,0.2,0.6,12,92,7,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
ESP-La Liga,2122,Elche,Pablo Piatti,ARG,"MF,FW",32,1989,10,3,312,3.5,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,4,2,21,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16
ESP-La Liga,2122,Elche,Pedro Bigas,ESP,DF,30,1990,19,19,1551,17.2,1,0,1,1,0,0,6,0,0.6,0.6,0.3,0.9,14,59,5,0.06,0.0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05
ESP-La Liga,2122,Elche,Pere Milla,ESP,"MF,FW",28,1992,32,17,1644,18.3,8,3,11,8,0,0,4,0,4.9,4.9,1.7,6.6,17,39,75,0.44,0.16,0.6,0.44,0.6,0.27,0.09,0.36,0.27,0.36
ESP-La Liga,2122,Elche,Raúl Guti,ESP,MF,24,1996,31,17,1627,18.1,0,0,0,0,0,0,4,1,1.2,1.2,0.3,1.5,21,76,25,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.07,0.08
ESP-La Liga,2122,Elche,Tete Morente,ESP,MF,24,1996,32,18,1632,18.1,3,3,6,3,0,0,4,0,3.0,3.0,1.8,4.8,59,50,135,0.17,0.17,0.33,0.17,0.33,0.16,0.1,0.26,0.16,0.26
ESP-La Liga,2122,Elche,Édgar Badía,ESP,GK,29,1992,24,24,2160,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Adri Embarba,ESP,"FW,MF",29,1992,32,24,1986,22.1,0,2,2,0,0,0,4,0,2.8,2.8,2.5,5.3,75,54,134,0.0,0.09,0.09,0.0,0.09,0.13,0.12,0.24,0.13,0.24
ESP-La Liga,2122,Espanyol,Adrià Pedrosa,ESP,DF,23,1998,31,31,2720,30.2,1,1,2,1,0,0,8,0,1.0,1.0,1.2,2.3,90,69,140,0.03,0.03,0.07,0.03,0.07,0.03,0.04,0.07,0.03,0.07
ESP-La Liga,2122,Espanyol,Aleix Vidal,ESP,"DF,MF",31,1989,31,21,1901,21.1,2,0,2,2,0,0,10,0,0.7,0.7,2.3,3.0,44,78,120,0.09,0.0,0.09,0.09,0.09,0.03,0.11,0.14,0.03,0.14
ESP-La Liga,2122,Espanyol,Daniel Villahermosa,ESP,MF,20,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,David López,ESP,"MF,DF",31,1989,18,8,743,8.3,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,2,23,6,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.1,0.05,0.1
ESP-La Liga,2122,Espanyol,Diego López,ESP,GK,39,1981,36,36,3177,35.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Dídac Vilà,ESP,"DF,MF",32,1989,9,1,203,2.3,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,1,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ESP-La Liga,2122,Espanyol,Fernando Calero,ESP,DF,25,1995,16,13,1090,12.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,2,24,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
ESP-La Liga,2122,Espanyol,Fran Mérida,ESP,MF,31,1990,10,3,266,3.0,0,0,0,0,0,0,2,1,0.1,0.1,0.2,0.3,4,18,4,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
ESP-La Liga,2122,Espanyol,Gori,ESP,MF,19,2002,1,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
ESP-La Liga,2122,Espanyol,Javi Puado,ESP,"MF,FW",23,1998,30,26,2245,24.9,4,1,5,4,0,0,5,0,4.9,4.9,1.2,6.1,64,56,130,0.16,0.04,0.2,0.16,0.2,0.2,0.05,0.25,0.2,0.25
ESP-La Liga,2122,Espanyol,Joan García,ESP,GK,20,2001,2,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Jofre,ESP,"MF,DF",20,2001,3,0,20,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,1,0,7,0.0,4.5,4.5,0.0,4.5,0.0,2.01,2.01,0.0,2.01
ESP-La Liga,2122,Espanyol,Keidi Bare,ALB,MF,23,1997,25,18,1481,16.5,1,1,2,1,0,0,9,0,0.3,0.3,0.5,0.8,20,67,15,0.06,0.06,0.12,0.06,0.12,0.02,0.03,0.05,0.02,0.05
ESP-La Liga,2122,Espanyol,Landry Dimata,BEL,"FW,MF",23,1997,17,4,541,6.0,0,0,0,0,0,0,0,0,1.6,1.6,0.3,2.0,6,7,34,0.0,0.0,0.0,0.0,0.0,0.27,0.05,0.33,0.27,0.33
ESP-La Liga,2122,Espanyol,Leandro Cabrera,URU,DF,30,1991,37,37,3330,37.0,2,0,2,2,0,0,7,0,1.1,1.1,0.7,1.8,5,107,5,0.05,0.0,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05
ESP-La Liga,2122,Espanyol,Lluís Recasens,ESP,DF,19,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Loren Morón,ESP,"FW,MF",27,1993,21,4,563,6.3,1,0,1,1,0,0,0,0,0.7,0.7,0.7,1.4,5,5,19,0.16,0.0,0.16,0.16,0.16,0.11,0.12,0.23,0.11,0.23
ESP-La Liga,2122,Espanyol,Luca Koleosho,ITA,FW,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Manu Morlanes,ESP,MF,22,1999,27,11,1144,12.7,2,0,2,2,0,0,6,1,0.7,0.7,0.3,1.0,21,81,6,0.16,0.0,0.16,0.16,0.16,0.05,0.02,0.07,0.05,0.07
ESP-La Liga,2122,Espanyol,Miguel Juan Llambrich,ESP,DF,25,1996,2,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Nico Ribaudo,ESP,"MF,FW",20,2001,31,7,1116,12.4,2,0,2,2,0,0,5,1,1.0,1.0,1.4,2.4,40,54,74,0.16,0.0,0.16,0.16,0.16,0.08,0.12,0.2,0.08,0.2
ESP-La Liga,2122,Espanyol,Oier Olazábal,ESP,GK,31,1989,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Raúl de Tomás,ESP,FW,26,1994,34,33,2914,32.4,17,3,20,12,5,5,7,2,15.1,11.2,1.6,12.8,44,86,191,0.53,0.09,0.62,0.37,0.46,0.47,0.05,0.52,0.34,0.39
ESP-La Liga,2122,Espanyol,Rubén,ESP,DF,20,2001,4,1,150,1.7,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.6,5,1,8,0.0,0.6,0.6,0.0,0.6,0.01,0.32,0.33,0.01,0.33
ESP-La Liga,2122,Espanyol,Sergi Darder,ESP,MF,27,1993,36,36,3125,34.7,3,9,12,3,0,0,4,0,2.6,2.6,3.9,6.5,94,221,65,0.09,0.26,0.35,0.09,0.35,0.07,0.11,0.19,0.07,0.19
ESP-La Liga,2122,Espanyol,Sergi Gómez,ESP,DF,29,1992,31,31,2720,30.2,1,2,3,1,0,0,1,1,0.4,0.4,1.2,1.6,4,43,1,0.03,0.07,0.1,0.03,0.1,0.01,0.04,0.05,0.01,0.05
ESP-La Liga,2122,Espanyol,Tonny Vilhena,NED,"MF,FW",26,1995,17,13,928,10.3,1,1,2,1,0,0,4,0,0.8,0.8,0.9,1.8,17,29,60,0.1,0.1,0.19,0.1,0.19,0.08,0.09,0.17,0.08,0.17
ESP-La Liga,2122,Espanyol,Victor Gomez,ESP,DF,21,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Wu Lei,CHN,"FW,MF",29,1991,23,4,474,5.3,1,0,1,1,0,0,0,0,1.1,1.1,0.9,1.9,8,6,21,0.19,0.0,0.19,0.19,0.19,0.2,0.17,0.37,0.2,0.37
ESP-La Liga,2122,Espanyol,Yangel Herrera,VEN,MF,23,1998,23,19,1645,18.3,1,1,2,1,0,0,7,1,1.1,1.1,0.7,1.8,12,74,34,0.05,0.05,0.11,0.05,0.11,0.06,0.04,0.1,0.06,0.1
ESP-La Liga,2122,Espanyol,Álvaro Vadillo,ESP,"DF,MF",26,1994,3,0,7,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Espanyol,Óscar Gil,ESP,DF,24,1997,22,20,1688,18.8,0,2,2,0,0,0,7,0,0.2,0.2,2.0,2.2,23,30,75,0.0,0.11,0.11,0.0,0.11,0.01,0.11,0.12,0.01,0.12
ESP-La Liga,2122,Espanyol,Óscar Melendo,ESP,"MF,FW",23,1997,21,14,990,11.0,0,0,0,0,0,0,0,0,0.5,0.5,1.7,2.1,18,66,26,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.19,0.04,0.19
ESP-La Liga,2122,Getafe,Allan Nyom,CMR,DF,33,1988,5,3,244,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ESP-La Liga,2122,Getafe,Borja Mayoral,ESP,FW,24,1997,18,11,1044,11.6,6,1,7,5,1,1,3,0,2.6,1.8,1.2,3.0,21,24,55,0.52,0.09,0.6,0.43,0.52,0.22,0.1,0.33,0.16,0.26
ESP-La Liga,2122,Getafe,Carles Aleñá,ESP,MF,23,1998,33,30,2320,25.8,1,2,3,1,0,0,6,1,1.8,1.8,1.3,3.1,33,81,65,0.04,0.08,0.12,0.04,0.12,0.07,0.05,0.12,0.07,0.12
ESP-La Liga,2122,Getafe,Chema,ESP,MF,29,1992,1,1,45,0.5,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
ESP-La Liga,2122,Getafe,Damián Suárez,URU,DF,33,1988,35,31,2711,30.1,0,3,3,0,0,0,13,0,0.4,0.4,3.0,3.4,33,116,96,0.0,0.1,0.1,0.0,0.1,0.01,0.1,0.11,0.01,0.11
ESP-La Liga,2122,Getafe,Darío Poveda,ESP,"FW,MF",24,1997,15,3,380,4.2,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,5,8,24,0.24,0.0,0.24,0.24,0.24,0.07,0.02,0.09,0.07,0.09
ESP-La Liga,2122,Getafe,David Soria,ESP,GK,28,1993,38,38,3414,37.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Getafe,David Timor,ESP,MF,31,1989,7,3,341,3.8,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,20,3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ESP-La Liga,2122,Getafe,Diego Conde,ESP,GK,22,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Getafe,Djené,TOG,DF,29,1991,35,35,3115,34.6,0,1,1,0,0,0,11,1,0.1,0.1,0.4,0.6,24,89,9,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.02,0.0,0.02
ESP-La Liga,2122,Getafe,Emmanuel Amankwaa Akurugu,GHA,DF,19,2001,3,1,79,0.9,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,5,4,6,0.0,1.14,1.14,0.0,1.14,0.03,0.1,0.13,0.03,0.13
ESP-La Liga,2122,Getafe,Enes Ünal,TUR,FW,24,1997,37,33,2798,31.1,16,1,17,14,2,4,8,0,10.4,7.3,1.5,8.8,24,44,127,0.51,0.03,0.55,0.45,0.48,0.34,0.05,0.38,0.24,0.28
ESP-La Liga,2122,Getafe,Erick Cabaco,URU,DF,26,1995,10,5,403,4.5,0,1,1,0,0,0,4,1,0.1,0.1,0.4,0.5,3,13,1,0.0,0.22,0.22,0.0,0.22,0.01,0.09,0.1,0.01,0.1
ESP-La Liga,2122,Getafe,Florentino Luís,POR,MF,21,1999,22,9,992,11.0,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,3,33,11,0.0,0.09,0.09,0.0,0.09,0.01,0.03,0.03,0.01,0.03
ESP-La Liga,2122,Getafe,Gonzalo Villar,ESP,MF,23,1998,10,2,298,3.3,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,7,14,5,0.0,0.3,0.3,0.0,0.3,0.12,0.11,0.23,0.12,0.23
ESP-La Liga,2122,Getafe,Hugo Duro,ESP,"DF,MF",21,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61
ESP-La Liga,2122,Getafe,Iglesias,ESP,DF,23,1998,20,7,719,8.0,0,1,1,0,0,0,1,0,0.1,0.1,0.9,0.9,15,15,24,0.0,0.13,0.13,0.0,0.13,0.01,0.11,0.12,0.01,0.12
ESP-La Liga,2122,Getafe,Jaime Mata,ESP,FW,32,1988,22,4,672,7.5,1,0,1,1,0,0,7,0,1.3,1.3,0.6,1.9,6,11,61,0.13,0.0,0.13,0.13,0.13,0.17,0.08,0.26,0.17,0.26
ESP-La Liga,2122,Getafe,Jakub Jankto,CZE,"DF,MF",25,1996,14,6,587,6.5,0,2,2,0,0,0,1,1,0.2,0.2,1.4,1.6,8,20,32,0.0,0.31,0.31,0.0,0.31,0.03,0.22,0.25,0.03,0.25
ESP-La Liga,2122,Getafe,Jonathan Silva,ARG,"DF,FW",27,1994,9,1,226,2.5,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.2,5,11,9,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
ESP-La Liga,2122,Getafe,Jorge Cuenca,ESP,DF,21,1999,32,31,2683,29.8,1,0,1,1,0,0,6,2,0.9,0.9,0.1,1.0,4,61,6,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.04,0.03,0.04
ESP-La Liga,2122,Getafe,José Juan Macías,MEX,"FW,MF",21,1999,7,2,201,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,5,19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
ESP-La Liga,2122,Getafe,Marc Cucurella,ESP,"MF,DF",23,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,2,2,3,0.0,0.0,0.0,0.0,0.0,0.62,0.31,0.93,0.62,0.93
ESP-La Liga,2122,Getafe,Mathías Olivera,URU,DF,23,1997,32,32,2803,31.1,1,3,4,1,0,0,10,0,2.4,2.0,2.4,4.4,73,101,95,0.03,0.1,0.13,0.03,0.13,0.08,0.08,0.16,0.06,0.14
ESP-La Liga,2122,Getafe,Mauro Arambarri,URU,MF,25,1995,31,31,2663,29.6,0,5,5,0,0,0,13,0,1.2,1.2,2.2,3.3,32,79,47,0.0,0.17,0.17,0.0,0.17,0.04,0.07,0.11,0.04,0.11
ESP-La Liga,2122,Getafe,Nemanja Maksimović,SRB,MF,26,1995,35,34,2936,32.6,1,2,3,1,0,0,5,0,2.6,2.6,0.8,3.4,28,51,44,0.03,0.06,0.09,0.03,0.09,0.08,0.03,0.1,0.08,0.1
ESP-La Liga,2122,Getafe,Okay Yokuşlu,TUR,"DF,MF",27,1994,11,5,465,5.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,2,8,2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ESP-La Liga,2122,Getafe,Sandro Ramírez,ESP,FW,26,1995,29,19,1462,16.2,3,0,3,3,0,0,7,0,3.0,3.0,0.9,3.9,34,23,107,0.18,0.0,0.18,0.18,0.18,0.18,0.06,0.24,0.18,0.24
ESP-La Liga,2122,Getafe,Stefan Mitrović,SRB,DF,31,1990,32,31,2667,29.6,0,0,0,0,0,0,8,1,0.2,0.2,0.0,0.2,2,29,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ESP-La Liga,2122,Getafe,Vitolo,ESP,MF,31,1989,7,1,221,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,8,13,22,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.06,0.01,0.06
ESP-La Liga,2122,Getafe,Óscar Rodríguez Arnaiz,ESP,"MF,FW",23,1998,18,9,943,10.5,0,1,1,0,0,0,2,0,1.0,1.0,0.9,1.9,19,36,31,0.0,0.1,0.1,0.0,0.1,0.09,0.09,0.18,0.09,0.18
ESP-La Liga,2122,Granada,Aarón Escandell,ESP,GK,25,1995,4,3,284,3.2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Granada,Adrián Butzke,ESP,FW,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Granada,Alberto Soro,ESP,"MF,FW",22,1999,16,7,578,6.4,0,0,0,0,0,0,0,0,0.8,0.8,0.5,1.3,8,21,35,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.2,0.12,0.2
ESP-La Liga,2122,Granada,Antonio Puertas,ESP,"MF,FW",29,1992,33,25,2261,25.1,6,1,7,6,0,0,4,0,3.5,3.5,0.9,4.4,51,54,126,0.24,0.04,0.28,0.24,0.28,0.14,0.04,0.17,0.14,0.17
ESP-La Liga,2122,Granada,Barcia,ESP,DF,20,2000,1,1,75,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Granada,Carlos Bacca,COL,FW,34,1986,17,4,513,5.7,0,1,1,0,0,0,3,0,0.9,0.9,1.3,2.2,7,10,20,0.0,0.18,0.18,0.0,0.18,0.15,0.23,0.38,0.15,0.38
ESP-La Liga,2122,Granada,Carlos Neva,ESP,DF,25,1996,26,24,2108,23.4,0,0,0,0,0,0,1,0,1.0,1.0,1.2,2.2,27,37,89,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
ESP-La Liga,2122,Granada,Dani Raba,ESP,"MF,FW",25,1995,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,2122,Granada,Darwin Machís,VEN,"MF,FW",28,1993,25,16,1376,15.3,4,2,6,4,0,0,2,0,1.8,1.8,2.3,4.1,51,35,97,0.26,0.13,0.39,0.26,0.39,0.12,0.15,0.27,0.12,0.27
ESP-La Liga,2122,Granada,Dimitri Foulquier,FRA,DF,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ESP-La Liga,2122,Granada,Domingos Duarte,POR,DF,26,1995,21,19,1687,18.7,1,0,1,1,0,0,7,1,0.9,0.9,0.5,1.4,4,44,3,0.05,0.0,0.05,0.05,0.05,0.05,0.03,0.08,0.05,0.08
ESP-La Liga,2122,Granada,Germán Sánchez,ESP,DF,34,1986,32,25,2299,25.5,2,1,3,2,0,0,11,1,1.4,1.4,0.2,1.6,10,41,5,0.08,0.04,0.12,0.08,0.12,0.06,0.01,0.06,0.06,0.06
ESP-La Liga,2122,Granada,Isma Ruiz,ESP,MF,20,2001,8,3,283,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,2,3,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
ESP-La Liga,2122,Granada,Jorge Molina,ESP,FW,39,1982,35,19,1966,21.8,10,5,15,10,0,1,2,0,6.4,5.6,3.4,9.0,11,51,105,0.46,0.23,0.69,0.46,0.69,0.29,0.16,0.45,0.26,0.41
ESP-La Liga,2122,Granada,Luis Abram,PER,DF,25,1996,8,6,560,6.2,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,1,10,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
